nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14167923,0.46189496,0.24164157,0.38866636,0.24353537,0.5830113,0.37464115,0.37659657,0.39695352,0.58867544,0.46956962,0.3287085,0.43807757,0.5466826,0.5018416,0.44169635,0.4993046,0.56312007,0.649704,0.35521778,0.67965716,0.6127667,0.8692348,0.3577231,0.88770735,0.6715934,neutral
0.14733766,0.46289343,0.24065581,0.3852316,0.2439774,0.58769,0.38455147,0.37116215,0.4046895,0.59247625,0.4690846,0.32330626,0.4481855,0.5484817,0.50694835,0.43925056,0.50283754,0.566955,0.6461482,0.34086245,0.6763045,0.6196265,0.8672556,0.35536048,0.8931521,0.6838592,neutral
0.1324504,0.44560885,0.22500977,0.37712252,0.22357205,0.577759,0.37271047,0.36858723,0.38235492,0.5920603,0.46997306,0.31719586,0.44090986,0.54644865,0.5019131,0.43966338,0.49924397,0.5650289,0.6280578,0.34041542,0.6575867,0.60706735,0.85251343,0.34521586,0.8876669,0.6837809,neutral
0.11613803,0.45561248,0.22651738,0.37154552,0.22656685,0.5705181,0.37792143,0.3639779,0.3760917,0.5913701,0.45755422,0.3343981,0.4389543,0.5453938,0.49868107,0.43217605,0.49749777,0.5581691,0.628122,0.3391112,0.6648483,0.6071857,0.8511459,0.3392242,0.8883316,0.68281543,neutral
0.14728181,0.44205377,0.24226609,0.36546308,0.23842423,0.5527291,0.39011872,0.35193694,0.38741145,0.57609886,0.43645126,0.38745236,0.45848462,0.52928066,0.5078659,0.4248142,0.50211936,0.54672825,0.63138807,0.33066934,0.6595037,0.5946609,0.8502078,0.33385497,0.87419224,0.66470474,neutral
0.11666044,0.44473463,0.22699842,0.35168636,0.22884378,0.5519282,0.39280963,0.3445375,0.39042765,0.57930404,0.46601844,0.3931162,0.46702236,0.5238645,0.49804688,0.40990505,0.49539933,0.54327846,0.6538359,0.3300989,0.66767526,0.59516716,0.8671302,0.33056414,0.8879113,0.6715722,neutral
0.12674654,0.43796682,0.23663267,0.3494786,0.24068724,0.5464703,0.39845368,0.3343378,0.39070842,0.57805896,0.460248,0.40079868,0.4786013,0.52307284,0.49699125,0.41151735,0.48927343,0.5366415,0.66488695,0.3346005,0.67829883,0.59098136,0.8750002,0.33240557,0.88890123,0.66956824,neutral
0.13445723,0.42383236,0.23692578,0.33229244,0.24287193,0.54078764,0.40561998,0.3243587,0.39444825,0.5723671,0.45744878,0.40752468,0.46337128,0.5108304,0.50034475,0.4056023,0.49061,0.53104347,0.66761494,0.33381546,0.6765756,0.5853697,0.87897813,0.33268404,0.8864901,0.6677615,neutral
0.12767406,0.4267484,0.23677562,0.33414492,0.24214272,0.53686976,0.40634996,0.33031797,0.40396267,0.5665242,0.46792755,0.4164585,0.5105556,0.52695084,0.49585855,0.40066534,0.4872384,0.52443105,0.67204297,0.33825988,0.67423964,0.58587265,0.8854663,0.33474964,0.88595545,0.67229474,neutral
0.12862965,0.41602397,0.23801158,0.32365528,0.24092087,0.53292215,0.40056285,0.3134862,0.3981313,0.55645996,0.44497463,0.4138562,0.49215958,0.51134527,0.4904465,0.39544567,0.4824913,0.5129474,0.6804282,0.33819228,0.6770565,0.5845363,0.8985822,0.3333288,0.88956153,0.6699035,neutral
0.13984367,0.43113562,0.23650315,0.3273583,0.241211,0.5357319,0.39539862,0.31420606,0.39949983,0.5602417,0.43397772,0.40867776,0.44247568,0.49158475,0.5003167,0.39279133,0.49177167,0.51360995,0.6715311,0.33975124,0.66062737,0.58514714,0.88099164,0.34839913,0.87792605,0.6728226,neutral
0.12294023,0.4319429,0.23846924,0.3254159,0.24529463,0.5382226,0.39418253,0.31419572,0.40088153,0.56530994,0.42098242,0.41415846,0.44745338,0.4906457,0.5048721,0.3903681,0.49919853,0.5155888,0.67773366,0.33870697,0.6793555,0.5896489,0.8885287,0.35302502,0.88586736,0.67390037,neutral
0.13916066,0.4437515,0.24221572,0.3257417,0.25160545,0.536371,0.39434978,0.31669044,0.4080431,0.5707753,0.41795787,0.41262686,0.45259088,0.49561572,0.5066948,0.39168376,0.50152826,0.51742876,0.687041,0.35024354,0.6811899,0.5919494,0.8876648,0.36549485,0.88476175,0.6786913,neutral
0.13570568,0.4465706,0.23762828,0.32631585,0.25011176,0.54025614,0.37824804,0.30444282,0.40568253,0.5660883,0.381391,0.40103218,0.45131594,0.49424618,0.51170266,0.39012182,0.5094838,0.51493025,0.6943509,0.35215867,0.6799008,0.58993924,0.88936085,0.3680627,0.8899921,0.677407,neutral
0.13144821,0.45514295,0.23556559,0.33336723,0.24755442,0.5402181,0.37827873,0.31833145,0.39328235,0.5748591,0.38578337,0.4089412,0.4279542,0.4873709,0.50294125,0.39786476,0.49839097,0.51823056,0.6786643,0.35964066,0.6766801,0.5908034,0.8905941,0.38249692,0.88817066,0.6765036,neutral
0.123587,0.4537534,0.22611862,0.3323457,0.24249963,0.5385455,0.3655624,0.30325985,0.39619958,0.56472903,0.39688095,0.4127692,0.44360515,0.48425347,0.4998064,0.39186007,0.49818933,0.51547015,0.68931454,0.3606786,0.6814692,0.5913665,0.8987252,0.3835071,0.89113873,0.6749735,neutral
0.12946393,0.46441466,0.2317512,0.34531125,0.24012023,0.542731,0.37880623,0.33721477,0.3915332,0.56373185,0.39459205,0.43063253,0.40699682,0.47855866,0.5004299,0.4054247,0.49490505,0.51835203,0.67732704,0.37676072,0.65902126,0.5919277,0.8808743,0.39559138,0.8788165,0.6661682,neutral
0.12793821,0.46251965,0.2309094,0.34176943,0.24660407,0.5436206,0.38178766,0.3223632,0.39590508,0.5615889,0.40133435,0.41572365,0.42217582,0.4898283,0.49968374,0.40121,0.49251193,0.5187634,0.6778969,0.37623692,0.6573196,0.5751833,0.88420194,0.39410517,0.87934303,0.65676486,neutral
0.12798159,0.47476864,0.22805928,0.34995005,0.24670148,0.5538444,0.3765621,0.34223995,0.39292252,0.5682273,0.39685738,0.43454003,0.40145767,0.48739088,0.49576503,0.40906823,0.48861003,0.52386653,0.68218756,0.3920173,0.66034466,0.5808083,0.88638806,0.40860003,0.875144,0.65610415,neutral
0.13747805,0.4742597,0.22825412,0.34950432,0.24882904,0.5515211,0.38154435,0.3414538,0.39577565,0.55911624,0.44225276,0.4172992,0.41941425,0.49238133,0.4934761,0.4028369,0.4853135,0.51804173,0.67899555,0.3871679,0.6466073,0.5669886,0.87791675,0.4074725,0.8625826,0.63371855,neutral
0.11466296,0.48258373,0.21818906,0.36734873,0.24112944,0.56049395,0.38097462,0.33812493,0.3953691,0.5709275,0.41657406,0.43105268,0.4217165,0.5046668,0.4872828,0.41669708,0.47897965,0.5328874,0.66462266,0.41413403,0.65773755,0.58344716,0.88143533,0.42607364,0.87479687,0.64371204,neutral
0.12472652,0.49866626,0.2343801,0.38530523,0.24937299,0.572426,0.38216457,0.35835975,0.39817172,0.5803206,0.4695464,0.42417514,0.45945117,0.5188663,0.4923359,0.43434498,0.48532873,0.5432632,0.6856646,0.4294824,0.6712949,0.58880264,0.8849189,0.4320613,0.87480086,0.64191234,neutral
0.14002927,0.499218,0.23478256,0.3760279,0.24914557,0.5682906,0.38029218,0.35767645,0.39197528,0.57942706,0.46725664,0.42106342,0.45640755,0.52146053,0.49068964,0.42410702,0.48324645,0.53821594,0.6679816,0.42303205,0.6619383,0.57991934,0.87597835,0.4292739,0.8654765,0.6257225,neutral
0.12760322,0.5029466,0.22651945,0.38364193,0.24264103,0.57753694,0.37452257,0.36512846,0.3874535,0.5892588,0.47129998,0.41236424,0.4436743,0.5319905,0.4886821,0.4358142,0.47837183,0.54722106,0.67418116,0.43649852,0.66944474,0.5934393,0.87733936,0.43185687,0.8704729,0.63056207,neutral
0.13362272,0.5041692,0.23204808,0.38721776,0.24789238,0.5768495,0.3798667,0.36251375,0.39267918,0.58545715,0.44765818,0.4343892,0.4494755,0.53545654,0.48717758,0.437501,0.4811165,0.5501975,0.6756691,0.4332106,0.6627643,0.5886423,0.87940663,0.4282869,0.8698987,0.6279326,neutral
0.13771611,0.5134725,0.23406945,0.39597905,0.24551436,0.5774163,0.3815206,0.3690192,0.3898009,0.5948184,0.449305,0.4341299,0.4502499,0.5415004,0.48429745,0.44149047,0.4781322,0.54969496,0.67612857,0.42949456,0.6747872,0.59105074,0.87544787,0.42112982,0.87735695,0.6279041,neutral
0.14189154,0.50410354,0.23043409,0.39239997,0.242366,0.5806387,0.3702564,0.37438667,0.3849021,0.59322464,0.4208824,0.45168826,0.43583664,0.53147393,0.47961187,0.43576333,0.47601947,0.5449264,0.68173695,0.42227668,0.67629385,0.59326696,0.87111855,0.41212854,0.88349545,0.6301782,neutral
0.13839075,0.504726,0.22487026,0.39004785,0.23731802,0.5843097,0.37813544,0.37341785,0.3864227,0.5943869,0.4876119,0.40906402,0.4572285,0.54672146,0.47833413,0.43535227,0.4712573,0.5435186,0.67143553,0.41517788,0.6784703,0.5937023,0.8753733,0.39602467,0.8865179,0.6278479,neutral
0.12897578,0.49762,0.22257832,0.38508567,0.23815876,0.5789664,0.37928206,0.36837137,0.38654292,0.59436667,0.4618461,0.427608,0.44652253,0.539527,0.47959268,0.4305755,0.47307366,0.5430183,0.67845476,0.4003509,0.68002814,0.5941397,0.8839583,0.38212997,0.8885183,0.6264992,neutral
0.12658826,0.4912264,0.22736369,0.38539535,0.24024397,0.5835051,0.3786556,0.3752669,0.38644728,0.5944347,0.46737537,0.4188183,0.44979867,0.53833103,0.48785016,0.43043253,0.48173136,0.5461269,0.6648096,0.40176448,0.67635536,0.5913377,0.8820548,0.37875855,0.8842132,0.6245971,neutral
