nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14036548,0.61202943,0.20584238,0.48191723,0.2537931,0.61495876,0.35062188,0.4930099,0.41300958,0.6168401,0.42170686,0.6278681,0.4438225,0.6770031,0.4900943,0.42487597,0.5002583,0.52605486,0.6789706,0.38180625,0.6563299,0.6604892,0.83384633,0.27734917,0.8948256,0.71344393,forehand-volley
0.14074294,0.6079559,0.20591769,0.4728073,0.23848888,0.59326696,0.35505915,0.49298057,0.3906592,0.5784991,0.41206437,0.60859597,0.4443888,0.67576015,0.48890576,0.42069286,0.49510914,0.5124092,0.68071383,0.3857809,0.65631795,0.64892834,0.8379611,0.27335194,0.8872835,0.7129178,forehand-volley
0.14361688,0.6124243,0.20857361,0.47296143,0.23649839,0.59042794,0.36321723,0.48849463,0.38983822,0.55579764,0.4201537,0.6014774,0.44544694,0.6575591,0.49323928,0.4224902,0.49936777,0.5163844,0.6840918,0.39154243,0.65330553,0.64814514,0.84165823,0.2744943,0.8881768,0.72653747,forehand-volley
0.1435494,0.6060553,0.19747448,0.4736489,0.23347035,0.5767532,0.35279104,0.48325604,0.37699136,0.5356057,0.4111256,0.6010537,0.43649113,0.636868,0.49099287,0.41481423,0.49855885,0.5077249,0.69031405,0.38689542,0.65614367,0.6390372,0.84301513,0.2723813,0.88821,0.7330507,forehand-volley
0.1473046,0.6016517,0.19032508,0.46974903,0.23513594,0.55032,0.34033978,0.460757,0.3709582,0.5125823,0.40482128,0.5627289,0.43892467,0.6236406,0.49115747,0.4076249,0.50147027,0.49611157,0.6889023,0.382544,0.6583055,0.62533575,0.84614015,0.26979843,0.8822765,0.71313334,forehand-volley
0.14624989,0.6079771,0.18972877,0.48017368,0.22156006,0.5445429,0.34765744,0.4649104,0.37058318,0.4921932,0.4089888,0.5649593,0.44012964,0.6154085,0.4895496,0.4100718,0.49777788,0.49129936,0.6920371,0.38449234,0.6614269,0.62629247,0.8502576,0.2788869,0.8782138,0.71405125,forehand-volley
0.14319633,0.6181519,0.19530974,0.5115162,0.20651864,0.52720964,0.35410362,0.4645266,0.3654241,0.47436008,0.40802926,0.55336607,0.4279346,0.58097136,0.48051548,0.42418504,0.4854792,0.4701944,0.6933336,0.38894996,0.6594504,0.6131595,0.85824203,0.27298054,0.8796034,0.70589817,forehand-volley
0.14726709,0.62645113,0.19132924,0.52481914,0.1950324,0.5247415,0.34672862,0.47940752,0.34849328,0.4703282,0.4107721,0.5544612,0.42761254,0.5714327,0.4705848,0.4347138,0.47263417,0.4636175,0.6937174,0.40236753,0.6565033,0.6109621,0.86678743,0.28219688,0.8843152,0.7085178,forehand-volley
0.14472418,0.6335878,0.18851273,0.525095,0.18645176,0.53937995,0.35016817,0.47687218,0.33898258,0.4648974,0.42090583,0.5424354,0.440014,0.5618334,0.46332222,0.4316859,0.46585017,0.4677082,0.69677585,0.41618276,0.6611174,0.61357653,0.8696399,0.29469702,0.90198123,0.70574725,forehand-volley
0.14439082,0.6373029,0.18506917,0.5302035,0.17748165,0.5402858,0.33378386,0.4603835,0.33298987,0.46356946,0.41698775,0.5343555,0.43263292,0.5558673,0.45799518,0.42602944,0.45582372,0.4612032,0.6814542,0.42102975,0.6575845,0.6115798,0.8565547,0.29353416,0.918133,0.6948311,forehand-volley
0.14348012,0.6355971,0.18437532,0.53554726,0.18025225,0.54172325,0.3370657,0.48586008,0.33433074,0.47144017,0.4175588,0.544005,0.4329418,0.54519165,0.4562943,0.4367513,0.4569251,0.4604795,0.6632748,0.4293183,0.62919456,0.60404164,0.8329448,0.29999933,0.8540361,0.6634663,forehand-volley
0.14178789,0.6638179,0.18608956,0.55852264,0.18048386,0.5552543,0.33975017,0.4925254,0.3379135,0.47996867,0.43655682,0.5702257,0.4524458,0.5807326,0.45905477,0.45965672,0.46126515,0.47405386,0.67431396,0.45241433,0.64724165,0.6251624,0.8497722,0.31754345,0.8940021,0.66724485,forehand-volley
0.14464083,0.6612272,0.17860371,0.557723,0.18150541,0.5643542,0.31896454,0.47818777,0.34249115,0.48764953,0.41019937,0.5436942,0.44706377,0.574479,0.4535122,0.46598893,0.45811415,0.48702407,0.67036957,0.46187827,0.6348408,0.62630594,0.8438859,0.33124924,0.88067573,0.6368419,forehand-volley
0.14974995,0.66091937,0.17750113,0.5632674,0.1818471,0.5632918,0.31754866,0.49122852,0.33385855,0.48317215,0.39229748,0.54735756,0.4232006,0.5551658,0.44873843,0.47403345,0.4498503,0.487517,0.66656756,0.46441275,0.63503456,0.6221855,0.8411019,0.3321976,0.8796686,0.61545503,forehand-volley
0.14471021,0.6664412,0.17335472,0.56121415,0.17952465,0.5675875,0.30469635,0.47076553,0.33360022,0.48773724,0.3626989,0.5130735,0.45210096,0.5791884,0.4462645,0.4772271,0.45094955,0.5069896,0.6726882,0.46423107,0.6490804,0.6149602,0.83687246,0.33245778,0.8905229,0.5880182,forehand-volley
0.14222744,0.66331434,0.17425631,0.5621041,0.18334064,0.57416415,0.2918418,0.46497998,0.32435855,0.48918456,0.3713771,0.5194888,0.4393888,0.5650611,0.4493681,0.47188792,0.45241177,0.50202215,0.6644008,0.4671923,0.6453041,0.6064197,0.82730716,0.3311447,0.8854431,0.56207895,forehand-volley
0.13954985,0.662936,0.17320669,0.5660859,0.18164685,0.5759677,0.29677093,0.4694236,0.29312813,0.45687148,0.37481022,0.5332984,0.42638552,0.5576458,0.44767892,0.47764128,0.45103344,0.50507724,0.66058946,0.46988782,0.65251315,0.596984,0.82111406,0.3330221,0.88873446,0.53741485,forehand-volley
0.14016056,0.66255,0.17597106,0.57035816,0.17938893,0.57496077,0.29281464,0.468932,0.28623867,0.45185918,0.35639274,0.5155641,0.3944596,0.54084593,0.4531562,0.4841212,0.45804343,0.50696194,0.65062225,0.4814576,0.6538028,0.5847347,0.8063397,0.33807003,0.8813209,0.5133085,forehand-volley
0.13730244,0.6665725,0.17728317,0.56941867,0.18279521,0.5771955,0.28221208,0.45653695,0.28746757,0.44610402,0.34410235,0.5116894,0.35043162,0.5041077,0.4535653,0.48718792,0.45881885,0.5073205,0.65035385,0.4843924,0.660766,0.576547,0.8056604,0.33610103,0.8896425,0.48814484,forehand-volley
0.14021692,0.66059434,0.18543027,0.5712624,0.18693328,0.5788845,0.28314134,0.46041438,0.28749835,0.44492206,0.36634296,0.509653,0.38467056,0.508751,0.45259163,0.48748708,0.45659637,0.4999181,0.6477774,0.48203334,0.66097045,0.56314486,0.7982713,0.34104678,0.88473815,0.47476208,forehand-volley
