nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.16811143,0.6234447,0.1802778,0.44969714,0.28073442,0.6211496,0.30502987,0.41149732,0.42769372,0.6438203,0.30445194,0.50656915,0.4660661,0.72786444,0.47919866,0.3411729,0.5040751,0.45968014,0.60044265,0.33306563,0.65894085,0.5851342,0.790112,0.25453192,0.88020486,0.6081332,forehand-volley
0.17768973,0.6397412,0.17825407,0.4512118,0.26935154,0.6232376,0.31664616,0.40782475,0.42216814,0.62357473,0.33062983,0.47600743,0.4624663,0.6765547,0.4791724,0.33715698,0.50082403,0.45618576,0.59752464,0.32839397,0.6724748,0.5840189,0.8013712,0.2589507,0.8919108,0.6143445,forehand-volley
0.15705259,0.65622723,0.15602198,0.47447288,0.2586025,0.64918685,0.28287882,0.37998337,0.4121374,0.6299232,0.3235385,0.4641919,0.45299876,0.67524165,0.46502146,0.36008912,0.4914361,0.48666692,0.5886135,0.35054576,0.66415185,0.59929454,0.79112697,0.2868393,0.8850901,0.64024854,forehand-volley
0.17179446,0.6733613,0.15861192,0.47993392,0.26776236,0.6683059,0.28874725,0.37748808,0.41311,0.63058394,0.3446103,0.45744115,0.47202727,0.6691271,0.4702373,0.37531754,0.5001271,0.502227,0.5979275,0.3668729,0.67064464,0.60996807,0.7965834,0.3029285,0.8907503,0.6537724,forehand-volley
0.15968876,0.6670591,0.14957005,0.47446227,0.25915122,0.6629483,0.27826476,0.36482584,0.39911222,0.6152612,0.33894283,0.4615063,0.46808493,0.6430161,0.46451604,0.38207576,0.49299186,0.5077388,0.586102,0.36978266,0.6634218,0.6111082,0.7936902,0.31197882,0.8840964,0.65035987,forehand-volley
0.14982377,0.6586347,0.14175665,0.47668573,0.2662859,0.661508,0.26908788,0.35967368,0.3886491,0.5908128,0.33831334,0.4597057,0.4211859,0.5021113,0.4619703,0.37893483,0.49109113,0.50768876,0.5829807,0.36711988,0.6679267,0.6075314,0.79229134,0.31397632,0.87725204,0.6321088,forehand-volley
0.15781783,0.6627172,0.14805858,0.47575817,0.2627104,0.66916776,0.26272494,0.36335307,0.37401426,0.58388937,0.30862588,0.45297584,0.39655682,0.5073842,0.46379447,0.38192624,0.4898975,0.5088488,0.5940522,0.374482,0.6728858,0.6276467,0.8031921,0.3246382,0.8849697,0.6290131,forehand-volley
0.15130937,0.6550251,0.14748703,0.470577,0.26969287,0.667428,0.24987939,0.355734,0.3637167,0.5686906,0.29284883,0.453344,0.37399074,0.47450703,0.46301562,0.38196835,0.48942584,0.5079894,0.5883218,0.3731405,0.67005754,0.6193311,0.80027664,0.3302871,0.88145226,0.6236563,forehand-volley
0.13779947,0.6545577,0.1400255,0.47041354,0.25734043,0.66668284,0.2451617,0.3357482,0.3464268,0.5656088,0.28935748,0.45315883,0.34941053,0.47204888,0.46303278,0.37981677,0.48739833,0.50565463,0.5879241,0.37622648,0.68446636,0.62944233,0.8058475,0.33049268,0.8878152,0.6125725,forehand-volley
0.1369314,0.64848137,0.14071015,0.47464764,0.26751342,0.6679145,0.23055385,0.33992463,0.36075878,0.567055,0.29409197,0.44529802,0.3547498,0.46496746,0.45953006,0.38256198,0.48517007,0.5081508,0.5856751,0.37802112,0.68150306,0.62711,0.8055974,0.3333554,0.8758061,0.6080636,forehand-volley
0.13522966,0.63861793,0.13938648,0.46877718,0.2658096,0.6654399,0.22717087,0.32796547,0.36652678,0.56938046,0.24157529,0.38016766,0.35265335,0.48049304,0.4624196,0.37945223,0.48840603,0.50311315,0.5963993,0.37423372,0.69258136,0.6250873,0.8206483,0.33397698,0.88246834,0.6022277,forehand-volley
0.1321089,0.63142586,0.1445641,0.46892464,0.2668209,0.66551137,0.22653751,0.32390857,0.37182173,0.56822133,0.23263443,0.37295812,0.35320944,0.482496,0.46983966,0.38237673,0.49354243,0.5085306,0.592749,0.3769678,0.7050446,0.6278355,0.8214419,0.33832872,0.88031113,0.5963502,forehand-volley
0.12947717,0.6224381,0.1458607,0.46232378,0.2653439,0.66717404,0.22637191,0.33022076,0.3635232,0.5712918,0.23952138,0.32233256,0.35882837,0.482913,0.4709199,0.389157,0.49424672,0.5187471,0.58857596,0.38295266,0.69468015,0.62238467,0.82200354,0.34187147,0.8720095,0.5954458,forehand-volley
0.14467046,0.63787174,0.15832657,0.47254404,0.27662978,0.67523897,0.22236684,0.36013252,0.3604836,0.57185686,0.24865285,0.28565857,0.38335115,0.47624153,0.47928664,0.40710446,0.50713485,0.53925735,0.61550236,0.3819519,0.7163265,0.62260354,0.8423097,0.3470882,0.8876757,0.5943708,forehand-volley
0.12108518,0.6523193,0.1437119,0.49387166,0.25741807,0.69092125,0.21840332,0.3595476,0.34344643,0.5957695,0.2332749,0.26962292,0.36974785,0.4961459,0.46826157,0.4272471,0.49274546,0.5555303,0.60740507,0.40484202,0.69847906,0.63030624,0.8334998,0.36565226,0.87479085,0.6095334,forehand-volley
0.1271277,0.6602732,0.15044256,0.51267445,0.2658018,0.71252763,0.22585224,0.38814408,0.35452577,0.6281817,0.24590062,0.2784664,0.3694387,0.5370685,0.47203946,0.44854495,0.49392876,0.5701961,0.62040526,0.42563242,0.7009418,0.648775,0.8476428,0.38322943,0.8796189,0.6303297,forehand-volley
0.14278802,0.6691669,0.16358015,0.5168965,0.26888248,0.71100444,0.23843306,0.39914903,0.3473187,0.6331491,0.2576188,0.29374987,0.37028998,0.53582203,0.47335035,0.4569647,0.49416035,0.5748175,0.62442076,0.43323708,0.6986846,0.6437038,0.84914374,0.38902807,0.87569994,0.62681127,forehand-volley
0.13835722,0.6684295,0.16526493,0.5182506,0.26867527,0.71847355,0.24030554,0.40657657,0.3438965,0.6333422,0.27220586,0.27300158,0.3721994,0.53669715,0.4708137,0.46685612,0.4940427,0.58865124,0.6281209,0.43330917,0.70470756,0.6396885,0.8650295,0.3887435,0.88281506,0.62879443,forehand-volley
0.12623604,0.6576261,0.16651793,0.5328264,0.2685868,0.7252768,0.24021909,0.41160244,0.34650454,0.64399004,0.27350643,0.2840076,0.36921212,0.54591894,0.47350776,0.4804232,0.50038874,0.6045356,0.6362113,0.44011718,0.7041711,0.64916575,0.86894315,0.3921308,0.8751902,0.635162,forehand-volley
0.12467137,0.6550071,0.1721295,0.53026223,0.2699336,0.7286174,0.24845612,0.40974042,0.35809645,0.64256394,0.28584698,0.27795678,0.36971968,0.5403165,0.4823973,0.4805003,0.511134,0.60974634,0.6416774,0.43992144,0.72378623,0.6496408,0.87684345,0.3929928,0.88568354,0.6374909,forehand-volley
0.13567758,0.6603502,0.17871428,0.5287589,0.2702464,0.73160493,0.25865173,0.41542754,0.35802707,0.64507735,0.3018572,0.29099417,0.38243613,0.5345294,0.4845259,0.48637185,0.5119861,0.61076015,0.6515347,0.44387162,0.71749276,0.6523994,0.88569653,0.39493093,0.88433206,0.64017665,forehand-volley
0.1356874,0.6547914,0.18006109,0.5218181,0.27263778,0.7271239,0.2641725,0.4016565,0.35440922,0.64119583,0.31515297,0.2833627,0.37239033,0.5403012,0.4916436,0.4821949,0.5188026,0.6103091,0.6540183,0.440215,0.72055256,0.650346,0.88663054,0.38883445,0.8859539,0.63091815,forehand-volley
0.13306604,0.65010864,0.17638859,0.5234723,0.26563513,0.72627664,0.2742148,0.3943063,0.33778486,0.6373447,0.32455584,0.28792477,0.34780985,0.5311778,0.48750305,0.48602638,0.5126553,0.612599,0.66110873,0.434314,0.7232832,0.6500177,0.8878274,0.38704783,0.88793415,0.63371617,forehand-volley
0.12555666,0.6536178,0.17582434,0.52745116,0.25934917,0.7260377,0.27546713,0.40145206,0.33790514,0.6361108,0.33086982,0.2895919,0.35453093,0.53320897,0.48365325,0.48742366,0.50668263,0.61243767,0.65955436,0.4375863,0.7019117,0.6539381,0.88627005,0.38244396,0.8775463,0.6332396,forehand-volley
0.12573959,0.64843726,0.17605841,0.5214882,0.25378293,0.71875906,0.2759409,0.41201466,0.3338766,0.63315964,0.3452427,0.29264253,0.35575983,0.5377107,0.4803251,0.48342046,0.50032175,0.6081288,0.6645538,0.43105888,0.697936,0.6524153,0.88702106,0.37870595,0.87026274,0.627561,forehand-volley
0.13133866,0.6539404,0.17798528,0.5271533,0.25300407,0.7223148,0.28623402,0.4090221,0.33774203,0.6426332,0.35189623,0.304528,0.37930617,0.5455669,0.47991532,0.48621225,0.50156,0.61129105,0.6693491,0.43390894,0.69218147,0.6510377,0.8880386,0.37760982,0.8724787,0.6292537,forehand-volley
0.120094344,0.653481,0.17521846,0.52196324,0.24810493,0.7119287,0.29087472,0.4144225,0.34059286,0.6320571,0.35793203,0.30583635,0.3755347,0.53823787,0.47434723,0.48524567,0.49229333,0.6083709,0.6634624,0.43043375,0.6686435,0.63998085,0.88565683,0.3722542,0.86233914,0.6266726,forehand-volley
0.12481322,0.64607495,0.1809011,0.51570326,0.25332093,0.71250784,0.29821813,0.4150357,0.3545997,0.63448626,0.38817,0.29911083,0.39520022,0.5517401,0.4749008,0.48132145,0.49290156,0.60228443,0.663061,0.43260676,0.6703439,0.6407666,0.8788506,0.367908,0.8689255,0.62919015,forehand-volley
0.12888144,0.6487419,0.18470588,0.51973635,0.25907603,0.717462,0.30251148,0.42893076,0.36047575,0.64083284,0.39584333,0.31415838,0.40953106,0.5583235,0.4773639,0.48663852,0.49681637,0.6064831,0.66505295,0.43785363,0.6717011,0.6384306,0.8840809,0.36141187,0.87929237,0.6379367,forehand-volley
0.12570971,0.6365297,0.18211304,0.51275915,0.2541247,0.70623106,0.31512213,0.41463405,0.363069,0.6359111,0.3974747,0.32396358,0.41098616,0.5501692,0.4740638,0.4774526,0.49364883,0.6030475,0.6653669,0.42787707,0.66949666,0.6289454,0.88733387,0.35028177,0.8829714,0.6334927,forehand-volley
