nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.15200643,0.59419143,0.20640533,0.46755597,0.25460452,0.60351634,0.3405202,0.48047674,0.40780258,0.6316422,0.37044546,0.56699616,0.44353914,0.7207707,0.48978442,0.38838193,0.499847,0.49283546,0.65306854,0.368312,0.64871377,0.6532645,0.78772557,0.2753204,0.8871654,0.6560006,forehand-volley
0.14708307,0.5988662,0.1975448,0.47066474,0.24738884,0.60634744,0.3256773,0.46202788,0.40834033,0.6490659,0.3469181,0.55994153,0.4425119,0.7893597,0.48587167,0.37877986,0.4998724,0.4915124,0.6394484,0.37039596,0.6440072,0.6566012,0.7907001,0.2636157,0.8875629,0.6653429,forehand-volley
0.14711416,0.5761012,0.19132975,0.4406525,0.24598327,0.58813286,0.3265704,0.44019032,0.39778373,0.62392926,0.3546098,0.5300919,0.44258863,0.7096646,0.47836143,0.34318644,0.4926126,0.45513985,0.6265472,0.33571428,0.6422396,0.6303446,0.79779977,0.22788756,0.887854,0.6349817,forehand-volley
0.14197713,0.6054665,0.18555948,0.47630376,0.25055033,0.60841805,0.31055897,0.45848298,0.4029125,0.662614,0.3010736,0.56158555,0.45342678,0.77704424,0.4758662,0.3674035,0.4913804,0.47437352,0.62576663,0.3703146,0.6321982,0.66024673,0.7966108,0.26473024,0.88633317,0.67367953,forehand-volley
0.1421273,0.5919675,0.18828999,0.45562503,0.25265813,0.59353256,0.3253925,0.4549229,0.40838918,0.6399117,0.36802027,0.54987824,0.45690888,0.757203,0.48336968,0.34704325,0.49502164,0.4492241,0.6330992,0.3474499,0.6377875,0.63799924,0.81083345,0.24407014,0.88476014,0.65816385,forehand-volley
0.14884645,0.5822466,0.1938481,0.4503973,0.26498958,0.5928201,0.32121766,0.44053873,0.41169962,0.6361251,0.34710583,0.53710604,0.4732091,0.7575116,0.48870286,0.33936727,0.5009775,0.44010827,0.6333263,0.34544033,0.6396272,0.63490057,0.823936,0.24731934,0.888364,0.6600059,forehand-volley
0.16339135,0.5764306,0.19575362,0.44426152,0.26823783,0.5829685,0.32254958,0.42123267,0.41357812,0.62924045,0.36060652,0.5169289,0.47925064,0.7506443,0.49029464,0.33116162,0.50318694,0.43649352,0.6335338,0.34122357,0.6426538,0.6258457,0.8285906,0.24674448,0.89022154,0.65775824,forehand-volley
0.15476525,0.58426464,0.18907587,0.43817657,0.26072186,0.5828511,0.31998423,0.4134094,0.41455042,0.63004375,0.35784906,0.5006888,0.48266238,0.75113845,0.48716575,0.32180044,0.50054336,0.4240539,0.63082945,0.33904946,0.6392731,0.6191475,0.8275265,0.2329641,0.89049315,0.66668123,forehand-volley
0.14964406,0.5934044,0.17949754,0.44132084,0.25870663,0.5859821,0.3214686,0.42345774,0.41030872,0.62609136,0.363361,0.51967424,0.47690806,0.73309964,0.48255104,0.32272547,0.49729466,0.42382023,0.62940085,0.34072575,0.6373062,0.61875844,0.8241345,0.23131704,0.8866848,0.67248833,forehand-volley
0.15310454,0.6054996,0.17673932,0.45110786,0.26197624,0.5973284,0.30879933,0.41844273,0.4113985,0.63379484,0.3372007,0.48129103,0.48770195,0.73038507,0.4839257,0.3352011,0.49837714,0.43902755,0.6268117,0.35132974,0.6349707,0.6262523,0.8224189,0.25132197,0.88459176,0.6936123,forehand-volley
0.16168788,0.6071664,0.18215911,0.44790536,0.2662892,0.5982432,0.31973135,0.42159563,0.41728747,0.6230465,0.3593031,0.481912,0.49696836,0.72544825,0.49041885,0.32594183,0.5050045,0.43067074,0.6290717,0.35168296,0.64032006,0.6236242,0.8218969,0.2536668,0.8815143,0.69730294,forehand-volley
0.16064271,0.63540035,0.17940474,0.45442256,0.26664755,0.6079464,0.31831482,0.43937108,0.41315505,0.6287752,0.35550612,0.5214665,0.49059838,0.7146654,0.49351722,0.33273566,0.50935864,0.4436879,0.62708557,0.36459726,0.64691937,0.6354009,0.82791996,0.26510817,0.89680165,0.7118389,forehand-volley
0.16813317,0.6452354,0.1727814,0.45995116,0.2640386,0.6125283,0.31195605,0.43854505,0.4286866,0.63863647,0.31481048,0.5037142,0.4937669,0.7285337,0.48133287,0.34121305,0.49779516,0.44603592,0.62245905,0.36705503,0.63745165,0.6303091,0.81912583,0.2735257,0.8786508,0.7224325,forehand-volley
0.16274911,0.6450381,0.16610293,0.4554363,0.2564363,0.61223733,0.30432954,0.42004257,0.41772076,0.62384045,0.31234235,0.4846396,0.49165642,0.71600646,0.4822635,0.3296687,0.49730107,0.4417693,0.6216802,0.36647242,0.64387167,0.6267612,0.8226136,0.27344805,0.88647145,0.733406,forehand-volley
0.15898591,0.63005686,0.16220689,0.44376966,0.25211298,0.59909344,0.3148769,0.39574715,0.42134148,0.60730606,0.35253006,0.45456803,0.5099128,0.7018087,0.4853654,0.31417972,0.4982805,0.4267062,0.6192961,0.3584994,0.6416091,0.60651195,0.82761526,0.26493806,0.88309705,0.7167357,forehand-volley
0.15646061,0.6266461,0.15804797,0.43890524,0.25400442,0.59852564,0.2949853,0.34253818,0.42152232,0.59445727,0.34851667,0.3977464,0.52224976,0.69667864,0.48635742,0.31223872,0.5025359,0.42990828,0.62265456,0.35774395,0.6460625,0.5980952,0.82859486,0.27479,0.89376897,0.72702545,forehand-volley
0.15106405,0.6119139,0.1569063,0.42954493,0.25586745,0.59507453,0.2876591,0.3137198,0.42164272,0.5819181,0.3374012,0.3866839,0.5490914,0.69041574,0.48273417,0.31102884,0.50108534,0.42626697,0.6203827,0.34908593,0.64549077,0.58988804,0.82829946,0.27554533,0.88903856,0.7176163,forehand-volley
0.16749142,0.62541115,0.15971044,0.4338675,0.26525417,0.60274416,0.27876538,0.30510753,0.4298008,0.57723564,0.32102776,0.3839395,0.54936576,0.671596,0.48320934,0.31400567,0.50358266,0.42764527,0.62122,0.35105544,0.6470264,0.585817,0.83283514,0.2780116,0.88782,0.71479434,forehand-volley
0.15726197,0.62732625,0.1465815,0.43162152,0.2618431,0.598746,0.27075025,0.30024835,0.42411992,0.5693218,0.29174912,0.3720758,0.56507385,0.6710526,0.47407997,0.30914992,0.49421677,0.41741568,0.621889,0.34758076,0.6443029,0.58565986,0.8313901,0.27966872,0.88935435,0.7157401,forehand-volley
0.1497749,0.6086218,0.15151767,0.42356476,0.2627093,0.5957528,0.2678882,0.29535866,0.42139408,0.55710155,0.30486074,0.38731062,0.55227953,0.63663626,0.48105264,0.3132061,0.5005165,0.4190182,0.6196861,0.34909987,0.6548978,0.5873779,0.83140373,0.2857046,0.88858294,0.7141831,forehand-volley
0.16558103,0.61366314,0.16157147,0.41173086,0.26483247,0.5940709,0.2651095,0.29086703,0.42457896,0.5479928,0.36199567,0.3751127,0.5428175,0.5983192,0.48382056,0.3068177,0.5033921,0.4184136,0.6216798,0.34615,0.6604179,0.58272994,0.8324181,0.28938532,0.8834511,0.7119355,forehand-volley
0.15009819,0.60122406,0.15496892,0.40219378,0.26297408,0.59272134,0.26599967,0.2735132,0.40513563,0.5281746,0.33096766,0.35814607,0.5308942,0.5888714,0.4786992,0.30179256,0.49641186,0.41239685,0.61602974,0.34656513,0.65825844,0.5792508,0.8336828,0.28688473,0.8838978,0.71172535,forehand-volley
