nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14307792,0.46917117,0.21035388,0.49217948,0.2220143,0.5794221,0.36406335,0.4455315,0.34583825,0.544321,0.31321162,0.34601486,0.31800336,0.43294334,0.5054501,0.50212324,0.5062066,0.58317673,0.6861527,0.36583325,0.7033555,0.60862094,0.88354313,0.2571802,0.86217344,0.7573688,backhand-volley
0.13771288,0.48395723,0.2071349,0.491973,0.2155835,0.5777407,0.35040674,0.4499175,0.33996332,0.54832196,0.2988613,0.34541702,0.29656902,0.4627473,0.5002534,0.50496054,0.5010656,0.5859955,0.692692,0.3766521,0.7034804,0.6064274,0.8921644,0.25644588,0.8690598,0.758325,backhand-volley
0.14261094,0.4764441,0.20330703,0.50306845,0.21136573,0.5808569,0.3447641,0.45398125,0.33833086,0.5374123,0.30153406,0.35289162,0.3009334,0.47779977,0.49419564,0.51630735,0.49583322,0.5946145,0.69920146,0.3811608,0.7031349,0.61775726,0.8915981,0.25638294,0.8685731,0.75928235,backhand-volley
0.1369429,0.4802854,0.199177,0.5197229,0.20887604,0.58841985,0.3419165,0.46241438,0.34360942,0.56702566,0.29129714,0.36083338,0.302131,0.48893338,0.49651024,0.52926046,0.4991607,0.60978186,0.69883555,0.39079735,0.7015564,0.6238055,0.88884586,0.2572289,0.86758035,0.7576916,backhand-volley
0.14330512,0.49168342,0.20264634,0.5247906,0.21349505,0.5966785,0.34386438,0.46651268,0.34924358,0.5859717,0.29937193,0.3574477,0.3137119,0.5135717,0.4978919,0.52882516,0.5014713,0.61170197,0.7005474,0.39445087,0.6988544,0.62335795,0.88549924,0.26200062,0.86901593,0.75675243,backhand-volley
0.140754,0.48718286,0.19724193,0.52996904,0.21007419,0.59936625,0.33810228,0.46984097,0.34752008,0.59198505,0.30060577,0.35816813,0.3398571,0.52071327,0.49242103,0.53644586,0.49793726,0.6156107,0.69519806,0.40002117,0.69607466,0.6213034,0.8930943,0.2531085,0.8761963,0.75182176,backhand-volley
0.13741767,0.4948183,0.1920437,0.53662586,0.20208184,0.60635996,0.3350249,0.47766098,0.34176147,0.5970678,0.29688805,0.36469543,0.35738572,0.54088676,0.48941267,0.5409435,0.4942705,0.6228871,0.68405235,0.4036792,0.68499565,0.6224215,0.87668294,0.2711488,0.8624948,0.74928856,backhand-volley
0.1380839,0.49700683,0.19112381,0.5366928,0.19869286,0.6095866,0.33580896,0.4831426,0.3379196,0.59126097,0.30014357,0.3727109,0.3536507,0.5225538,0.49027392,0.5474137,0.49550447,0.6271836,0.6834415,0.40754563,0.6956794,0.6200088,0.8880512,0.2701702,0.87414813,0.74744475,backhand-volley
0.13763908,0.4976775,0.18873732,0.5367004,0.1944201,0.61250687,0.33158618,0.48526716,0.3306815,0.6099543,0.28476608,0.36952168,0.31153694,0.53686005,0.48434484,0.5507308,0.48857504,0.62668645,0.67030185,0.4083582,0.685229,0.6145156,0.8906183,0.27519757,0.87090075,0.73907673,backhand-volley
0.13995269,0.49570045,0.18802546,0.5378475,0.19612616,0.6065385,0.3310771,0.48481983,0.32539755,0.5881628,0.2801077,0.3734051,0.30579686,0.514657,0.48315436,0.5524428,0.48802826,0.62748027,0.6562594,0.41245067,0.67666614,0.60792744,0.8732294,0.2924685,0.8576733,0.7318187,backhand-volley
0.14380376,0.48499024,0.1917346,0.5330616,0.19633782,0.6014843,0.34089208,0.47035146,0.33174792,0.5637892,0.30380893,0.38827142,0.31761837,0.41172987,0.48591086,0.55186605,0.4908131,0.6265889,0.6654453,0.41049385,0.6862125,0.5944964,0.8887269,0.2988742,0.8746797,0.7279462,backhand-volley
