nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13328502,0.50348556,0.21673235,0.41701135,0.23982619,0.52301717,0.26021814,0.57380235,0.2765929,0.6900991,0.2359373,0.7362411,0.22177002,0.77481055,0.50983495,0.41625422,0.51529753,0.48913988,0.66576314,0.35987684,0.6451136,0.65473056,0.82812274,0.20705555,0.8829495,0.64424115,forehand-volley
0.14031658,0.5026736,0.22039846,0.41662392,0.24271846,0.5174257,0.27345392,0.58971685,0.276753,0.6921806,0.24067686,0.7226922,0.22727315,0.7705045,0.5118074,0.41539654,0.51608914,0.48306453,0.6747526,0.35263735,0.64739585,0.6503986,0.8319716,0.20778427,0.890866,0.65305406,forehand-volley
0.14455435,0.4976513,0.22354981,0.40371752,0.24630341,0.5167049,0.27757037,0.54958874,0.2747622,0.6775794,0.24017516,0.7172364,0.23225448,0.7647997,0.5148835,0.40001747,0.51888824,0.48955393,0.6742681,0.35219187,0.64713717,0.6448607,0.8283667,0.21665525,0.8791589,0.6564469,forehand-volley
0.14423475,0.49691123,0.22544023,0.40078926,0.24643777,0.5132884,0.27710652,0.5447248,0.27758494,0.6745144,0.24779467,0.6856432,0.23668097,0.7599411,0.52141917,0.39650735,0.52570456,0.48170277,0.6780927,0.3573702,0.6566217,0.6477344,0.8321225,0.22186029,0.8987663,0.6718897,forehand-volley
0.1382731,0.49757847,0.22096387,0.4007123,0.23806173,0.5157289,0.2701779,0.53805745,0.26935375,0.68275374,0.25863034,0.65166247,0.22813296,0.7656018,0.5103531,0.39747226,0.5141124,0.4816327,0.6631445,0.36040944,0.6466379,0.63889503,0.82110345,0.22473669,0.8773701,0.67512405,forehand-volley
0.145202,0.49488991,0.2184906,0.38886532,0.24349956,0.51470053,0.26412174,0.5115835,0.27465007,0.67767704,0.2515127,0.64262915,0.22561465,0.7748393,0.5136219,0.3864722,0.5173445,0.48043868,0.67240405,0.34955046,0.6564685,0.63157094,0.8339592,0.22291218,0.8884016,0.6832955,forehand-volley
0.12901907,0.49324816,0.20790315,0.37905067,0.23271278,0.5092704,0.270378,0.52017933,0.26611263,0.65711975,0.24265759,0.6536006,0.22278653,0.7778646,0.5075386,0.3748064,0.5108084,0.46997938,0.65590996,0.34700593,0.65251315,0.61073,0.8293683,0.2137357,0.87996507,0.6821407,forehand-volley
0.14105265,0.49867862,0.20659515,0.36647958,0.23355928,0.50105,0.26409206,0.5177014,0.275306,0.6504957,0.24838424,0.60976994,0.22482607,0.7922136,0.5057143,0.3690108,0.51012975,0.46404356,0.6537195,0.35021183,0.6603098,0.6009098,0.8310749,0.22797185,0.8830637,0.681772,forehand-volley
0.1305472,0.46729916,0.206843,0.3469993,0.23103665,0.48783082,0.24877113,0.4466012,0.27135435,0.63283134,0.25472367,0.57267123,0.23699269,0.76967376,0.51075304,0.34648532,0.51271856,0.4491669,0.6571612,0.33570904,0.66824615,0.5838838,0.8332232,0.21654592,0.8836445,0.66685545,forehand-volley
0.13215846,0.46788448,0.20815533,0.3385454,0.2275735,0.48833507,0.27055895,0.44317704,0.28452545,0.638937,0.24713676,0.5275502,0.24672906,0.7708973,0.50969267,0.34391302,0.512599,0.45041817,0.6588242,0.33854243,0.6730403,0.58564067,0.8373877,0.22388922,0.8846245,0.67129683,forehand-volley
