nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13570586,0.54090536,0.21290696,0.44247305,0.23891711,0.61631167,0.35310456,0.39393902,0.3918202,0.63437456,0.39675176,0.49542892,0.41257367,0.543213,0.47260708,0.4593457,0.47764832,0.5479866,0.646074,0.40593004,0.66134083,0.59252954,0.8467991,0.35700423,0.8888742,0.61755306,neutral
0.13556843,0.5479326,0.21163648,0.43973053,0.2391839,0.6358402,0.3526454,0.39700338,0.38581097,0.63695717,0.3930496,0.47524709,0.4256432,0.58297503,0.47550675,0.45411405,0.4834814,0.56078535,0.64658856,0.4081853,0.660398,0.59744513,0.8379438,0.3542549,0.8838365,0.6237323,neutral
0.13609749,0.5484128,0.2140413,0.44571573,0.23918957,0.63770545,0.36138138,0.40324366,0.39587092,0.63567245,0.39098263,0.49688146,0.41039687,0.550326,0.47734672,0.46061677,0.48474142,0.5609803,0.65151405,0.41256267,0.6608428,0.61056125,0.8499954,0.35971618,0.8879541,0.6293797,neutral
0.13690798,0.5505443,0.22091186,0.45021683,0.24456249,0.6352428,0.36765105,0.40253782,0.4078381,0.6315739,0.3955915,0.49732518,0.41571265,0.5436969,0.4811363,0.4657901,0.48587328,0.55089664,0.6588255,0.413153,0.6699667,0.6168694,0.85248923,0.3581819,0.8848885,0.6393663,neutral
0.14110778,0.549701,0.22755401,0.4413588,0.24679479,0.6397053,0.37114644,0.4030128,0.40684575,0.6359499,0.41917992,0.47887927,0.45897532,0.5850264,0.48577583,0.45715958,0.48921198,0.5659478,0.6639563,0.41222775,0.67773664,0.61943674,0.8639871,0.35351342,0.89132667,0.64577436,neutral
0.13758907,0.5506173,0.22689663,0.43986213,0.24624324,0.642218,0.3746102,0.40498912,0.39568734,0.6371183,0.39744568,0.47684062,0.4394252,0.5847683,0.4834414,0.4541986,0.484936,0.5729627,0.6704835,0.40723228,0.6732282,0.6312517,0.8672478,0.3505866,0.8874721,0.65058136,neutral
0.1455521,0.54465276,0.23354422,0.4374127,0.2488632,0.6371775,0.38092256,0.3994983,0.4102523,0.63377357,0.4149917,0.47396195,0.4477484,0.56300086,0.4868537,0.4560009,0.48440135,0.5752759,0.6710297,0.39952525,0.6686856,0.6275779,0.8715572,0.34689936,0.88239545,0.6518683,neutral
0.13496159,0.54593885,0.22798912,0.43681917,0.24763608,0.63832426,0.3814647,0.39316076,0.40667766,0.6372321,0.39411747,0.4661309,0.44445527,0.5637291,0.49409935,0.4571153,0.4925298,0.57517374,0.68324935,0.39387533,0.69451714,0.63709366,0.8835925,0.34114093,0.89500207,0.66281205,neutral
0.13873684,0.53680277,0.2324458,0.4255591,0.24883235,0.63829297,0.3851764,0.39070138,0.4184087,0.63924176,0.41256985,0.47574538,0.42768893,0.535185,0.49611127,0.45355877,0.4954315,0.572404,0.6826865,0.39225543,0.69189453,0.6327968,0.88126516,0.33393967,0.8931618,0.66492575,neutral
0.1420514,0.5341729,0.2413064,0.42877924,0.25314218,0.63285506,0.38805744,0.39238244,0.41725725,0.6376884,0.43104053,0.47694254,0.44562286,0.5363598,0.5022956,0.4606664,0.5036557,0.56838834,0.6802322,0.38892657,0.6933855,0.63268715,0.88890404,0.33759362,0.90117526,0.6693024,neutral
0.14117938,0.5328791,0.23827633,0.4269249,0.25210047,0.6282917,0.38691923,0.38986397,0.41286564,0.6315059,0.4328549,0.4735223,0.4472491,0.540692,0.4999065,0.46367544,0.5006288,0.56654394,0.6667732,0.38590842,0.6907291,0.63133234,0.88444424,0.33955595,0.8974949,0.66841555,neutral
0.14013088,0.5284203,0.23712544,0.42433032,0.25054917,0.62143075,0.38675314,0.38508317,0.41111812,0.6339543,0.41699183,0.47439533,0.43049714,0.538013,0.50112224,0.46236026,0.50219834,0.5651972,0.67227,0.37973225,0.6894135,0.63412625,0.8763842,0.3373357,0.89228666,0.6671587,neutral
0.13821927,0.5251844,0.23953745,0.42290935,0.25147548,0.6171188,0.38573954,0.38560602,0.40737528,0.6262504,0.3963035,0.4602971,0.42992947,0.55075914,0.50588274,0.45809484,0.50786674,0.5693171,0.66236836,0.37526023,0.6879246,0.63522035,0.87379587,0.33785638,0.89021957,0.6627674,neutral
0.13855876,0.522419,0.23537987,0.42535755,0.24976513,0.6151656,0.38513896,0.3856159,0.40438232,0.6244139,0.41781688,0.4762588,0.4310993,0.5361017,0.50443405,0.4647233,0.50887585,0.5631261,0.6655388,0.37278044,0.6854621,0.63610804,0.8656889,0.33331507,0.88694894,0.6617005,neutral
0.12869562,0.5239433,0.23074302,0.42550954,0.24058938,0.6245396,0.380576,0.3937571,0.4009442,0.64208376,0.41067168,0.47887394,0.43000323,0.569188,0.5034875,0.4609754,0.5074849,0.57298267,0.6594087,0.37675023,0.6829401,0.6358017,0.8690183,0.33709383,0.8861871,0.6688678,neutral
0.12852888,0.5178279,0.22771297,0.42175,0.24223325,0.6187374,0.3805495,0.39821395,0.40337563,0.6259984,0.40665394,0.4686811,0.42865023,0.55378866,0.50409645,0.4525549,0.50838745,0.5688795,0.6578204,0.37408245,0.6831638,0.6361965,0.8642976,0.3333188,0.8845694,0.6658015,neutral
0.1253462,0.5196526,0.22224522,0.42917323,0.23456751,0.6174445,0.36957774,0.40363,0.39230096,0.6294783,0.4141187,0.47789234,0.41812977,0.5383036,0.4973073,0.46972275,0.5025219,0.5598728,0.659137,0.3745768,0.6822761,0.6372263,0.8716549,0.33870775,0.8787098,0.6712681,neutral
0.119216315,0.5149555,0.21110778,0.41599935,0.22954479,0.60837054,0.36441082,0.39354306,0.38555497,0.61796117,0.39602062,0.47603363,0.40304136,0.5049077,0.49337384,0.46475756,0.49959642,0.5474727,0.66882503,0.37215966,0.6802239,0.6302956,0.8736937,0.3331757,0.88141286,0.6660091,neutral
0.120058805,0.51433694,0.21458308,0.4236005,0.23166303,0.6017708,0.36616838,0.39884993,0.38531405,0.6132262,0.39562818,0.48960945,0.39441556,0.5045935,0.49321407,0.4776754,0.5005336,0.54080784,0.67318785,0.37330633,0.6816398,0.6261716,0.8748981,0.3355039,0.8790655,0.6615046,neutral
0.121593595,0.5153167,0.21427003,0.41809297,0.22862372,0.6078671,0.3619569,0.4026373,0.3826804,0.61485875,0.37190542,0.48104507,0.38906866,0.52261096,0.49253199,0.46398696,0.496978,0.54887617,0.67365813,0.37908572,0.6799495,0.6254394,0.87435937,0.3358652,0.8776161,0.6650808,neutral
0.11970954,0.5148479,0.2123127,0.41103756,0.22286975,0.6123162,0.36066172,0.40157026,0.38146436,0.61559385,0.3880949,0.4845491,0.39839256,0.5300586,0.4866894,0.45776808,0.48686343,0.5534718,0.67210287,0.38477743,0.67731947,0.6175835,0.86768246,0.33674368,0.87527585,0.6646929,neutral
0.11982572,0.5136796,0.21243708,0.40942237,0.22202793,0.6126885,0.35967875,0.3942501,0.3805459,0.61447066,0.38620397,0.47900328,0.39059734,0.524363,0.48693845,0.4514942,0.48801482,0.5615027,0.6753278,0.38398367,0.68095446,0.617883,0.87018895,0.3354898,0.8764111,0.66144675,neutral
0.11794313,0.51317847,0.21177906,0.41406858,0.21784632,0.61681294,0.34593102,0.39955163,0.380072,0.61767185,0.38436788,0.47449788,0.39551628,0.54406476,0.49271065,0.4560833,0.49507806,0.5678625,0.67359436,0.387487,0.6867838,0.62952185,0.8665306,0.33522078,0.87687814,0.6638187,neutral
0.121389985,0.5150092,0.22063963,0.42012662,0.22623384,0.61758906,0.35930026,0.40444142,0.38143107,0.620801,0.3744446,0.4824264,0.39616132,0.54770494,0.49555954,0.46375367,0.49795705,0.5674175,0.6719165,0.39432704,0.6824986,0.62601954,0.87474704,0.33772624,0.8719174,0.6619722,neutral
