nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.11261594,0.4410107,0.19949013,0.36408818,0.2046642,0.55640197,0.34399194,0.34179136,0.34195623,0.6228161,0.37368914,0.2974214,0.45127058,0.6100495,0.436212,0.44449443,0.42991662,0.558486,0.65420973,0.388017,0.65878737,0.62459743,0.8896507,0.36780447,0.8787483,0.7055783,neutral
0.118560106,0.44847268,0.20181398,0.3597747,0.2069751,0.55617917,0.34807724,0.34028396,0.34626848,0.6174224,0.38003403,0.3051799,0.45353156,0.6102526,0.44007513,0.43689784,0.43730006,0.55606353,0.65873295,0.3894455,0.65779686,0.61780286,0.8876679,0.37409258,0.873774,0.6875331,neutral
0.11698236,0.45086417,0.20262688,0.36232004,0.20749348,0.5577074,0.3450471,0.3434589,0.34557587,0.61051464,0.37670133,0.31173483,0.45530444,0.609143,0.43733883,0.43743122,0.43616492,0.5566629,0.6529807,0.39505026,0.6587901,0.6151053,0.89015174,0.3794336,0.8791375,0.679934,neutral
0.117420994,0.45566303,0.19835487,0.36858672,0.20698409,0.55877995,0.34917912,0.337684,0.34320474,0.6107508,0.3539995,0.3528113,0.4474227,0.60654074,0.43833745,0.43892616,0.4368444,0.5579385,0.64811385,0.40290016,0.65160525,0.6112897,0.8792133,0.37921712,0.86877865,0.67236364,neutral
0.11866587,0.45218074,0.20650154,0.36798668,0.2109593,0.56023663,0.36456233,0.33752942,0.3459457,0.6059864,0.3859063,0.3717253,0.44432688,0.58824116,0.43824622,0.43343157,0.43467218,0.55183387,0.64607537,0.40091562,0.65470755,0.59939814,0.8841685,0.3737812,0.8724327,0.6531615,neutral
0.12211447,0.46135318,0.21041247,0.36799848,0.21294716,0.5601493,0.36710817,0.34482843,0.34686357,0.6029191,0.40751743,0.38913518,0.44636828,0.58907723,0.44472036,0.44086885,0.44009668,0.5582992,0.6526317,0.40287536,0.66114634,0.60228395,0.87964714,0.3754803,0.8734555,0.64888823,neutral
0.12481515,0.46210417,0.21518305,0.36670074,0.21614712,0.56319606,0.37066185,0.3441838,0.35019487,0.60414433,0.42452675,0.3948835,0.45213652,0.5870374,0.44901177,0.43911362,0.44503352,0.5574676,0.65232766,0.40619463,0.6597409,0.59749335,0.8823478,0.37525362,0.87818563,0.6415662,neutral
0.13558546,0.47623047,0.21816128,0.3760118,0.22123548,0.5673047,0.3722638,0.35647333,0.3676252,0.60265285,0.43350828,0.39841276,0.46398473,0.5887197,0.4478343,0.44706732,0.443821,0.55651367,0.65679586,0.4148894,0.6632037,0.5966418,0.8903198,0.3819362,0.8839285,0.6402339,neutral
0.15008739,0.48058197,0.21326944,0.37756026,0.21708891,0.57279193,0.36965686,0.3584094,0.36314356,0.60038984,0.4201835,0.41478068,0.45720518,0.59266233,0.4489559,0.4425627,0.446907,0.5548359,0.6571977,0.40706724,0.6546834,0.5964143,0.8754817,0.37801358,0.8752618,0.62988424,neutral
0.121129856,0.47453934,0.20444892,0.3830986,0.20276836,0.5699165,0.36274976,0.36473784,0.34213293,0.6104189,0.41474032,0.39353177,0.45986614,0.6058196,0.44830513,0.44787782,0.4463877,0.5610177,0.65325385,0.4110108,0.6661518,0.607709,0.89048946,0.38258716,0.8859303,0.63928276,neutral
0.14403209,0.4832493,0.21802121,0.37751147,0.21844673,0.57412565,0.37940174,0.36197394,0.36871803,0.6023477,0.4422347,0.4327922,0.45964092,0.5818988,0.45163316,0.4423288,0.45078063,0.5467882,0.65671015,0.40092283,0.6676783,0.593884,0.88562745,0.38097426,0.88278913,0.6219156,neutral
0.12627152,0.48429483,0.20269953,0.39284155,0.20877157,0.5657403,0.35808563,0.36636397,0.3634358,0.60774946,0.42793947,0.396523,0.46276864,0.60872304,0.45107466,0.45695645,0.4550657,0.5489234,0.65554655,0.4029299,0.6737385,0.5978035,0.8875699,0.3833016,0.8841088,0.6227715,neutral
0.14929855,0.48495755,0.22019534,0.3853621,0.22382239,0.5760346,0.3643853,0.36745712,0.36898088,0.61107004,0.43386698,0.41791427,0.46173704,0.606706,0.456088,0.446213,0.4567413,0.5618938,0.6694735,0.40334964,0.6840581,0.59764326,0.8960349,0.38164315,0.8872402,0.6203388,neutral
0.1325059,0.50377524,0.20735888,0.4087162,0.20665756,0.579028,0.3524558,0.3681874,0.35670885,0.6194869,0.3847772,0.45834804,0.4271068,0.59798336,0.4508029,0.46222037,0.45321926,0.56851554,0.65667254,0.41406482,0.67644954,0.6117005,0.8925084,0.38459492,0.8884586,0.62331927,neutral
0.154163,0.50556815,0.22379929,0.4091485,0.22527325,0.59583926,0.35482812,0.36950427,0.37010917,0.6273457,0.38593003,0.47418174,0.42636794,0.58347607,0.45764655,0.4588244,0.45916602,0.5695024,0.65919507,0.41567242,0.6697893,0.608837,0.8913461,0.38214082,0.89409506,0.6236604,neutral
0.12992883,0.522251,0.20754455,0.4324956,0.20916757,0.559082,0.35555124,0.36942375,0.3565416,0.62331164,0.37935466,0.47276783,0.42281485,0.5922984,0.45153102,0.48774838,0.45833108,0.5454631,0.65459216,0.4140246,0.671143,0.6083253,0.89126706,0.38509557,0.88999176,0.6234493,neutral
