nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1331988,0.43145412,0.19810039,0.43992233,0.20220838,0.5356685,0.3393476,0.39607868,0.3292357,0.4987455,0.29903206,0.3006451,0.29264045,0.39742923,0.49016875,0.46884534,0.4852267,0.54683435,0.651927,0.3302951,0.6638993,0.52403396,0.8819809,0.3557876,0.7930956,0.6882636,backhand-volley
0.13573045,0.439347,0.20059553,0.45738554,0.2001422,0.5397708,0.3370858,0.40499133,0.33036697,0.4940071,0.29792994,0.3020557,0.29388535,0.4298796,0.4862507,0.47752446,0.48261648,0.55238813,0.65210867,0.3381254,0.66354555,0.5208713,0.8831281,0.3607793,0.8004602,0.6902844,backhand-volley
0.13912238,0.44247147,0.19984442,0.45883438,0.20072167,0.54267985,0.33894438,0.4041527,0.3296576,0.49812457,0.29683563,0.29960877,0.28574383,0.4293741,0.4878956,0.4839136,0.4846432,0.5573926,0.6550852,0.34060115,0.6616219,0.5213666,0.8862469,0.36488307,0.80690956,0.68964356,backhand-volley
0.13007638,0.4451459,0.19417189,0.46874914,0.19397178,0.5457264,0.3308254,0.4111386,0.3195253,0.4858186,0.28052804,0.30265498,0.2722721,0.41888887,0.48742753,0.4902036,0.48484868,0.5572115,0.6530272,0.34692037,0.6592167,0.5258121,0.88721883,0.36717436,0.81557196,0.69079685,backhand-volley
0.13045168,0.45357746,0.19439481,0.47338206,0.19679904,0.5548521,0.3315735,0.41726038,0.32666844,0.5165868,0.2865834,0.30892307,0.28448826,0.43641683,0.48329294,0.49236077,0.4812157,0.56284773,0.65186894,0.3604344,0.64972645,0.5291254,0.89145774,0.37339038,0.830187,0.690961,backhand-volley
0.13044688,0.45329413,0.1962851,0.47539994,0.19509214,0.5492341,0.33199447,0.420061,0.32369122,0.5167254,0.28564382,0.309726,0.2856262,0.44062352,0.48305008,0.4959899,0.4813416,0.5642038,0.6474561,0.36613792,0.645867,0.52544016,0.8815671,0.37778503,0.82789254,0.66812515,backhand-volley
0.1226846,0.46086866,0.19540398,0.48906654,0.19369847,0.5634009,0.32866976,0.42962146,0.3180546,0.512718,0.28744572,0.31596452,0.2787541,0.45948952,0.48247266,0.5141678,0.47889346,0.57984537,0.65130746,0.3805414,0.6480819,0.54014814,0.88837504,0.38892817,0.8437378,0.6673589,backhand-volley
0.13634032,0.4783367,0.19960766,0.51097214,0.19991884,0.5752311,0.3281653,0.45053017,0.33498582,0.5383512,0.29866052,0.33262318,0.2992031,0.44021448,0.4803011,0.53438413,0.48012087,0.600194,0.64996266,0.39575538,0.6471698,0.54700625,0.88490194,0.39602298,0.84167737,0.6622834,backhand-volley
0.13614063,0.478769,0.19629261,0.5149336,0.19857119,0.5765381,0.3301673,0.4511248,0.33296657,0.5368614,0.29806638,0.3338399,0.2989288,0.44112274,0.48110592,0.5403487,0.48096502,0.60160273,0.65062374,0.39973843,0.64681816,0.5540411,0.88032144,0.3988355,0.8384897,0.64548093,backhand-volley
0.14031184,0.49064335,0.19964248,0.530352,0.20431742,0.5959151,0.3353276,0.46305376,0.33619976,0.56489205,0.30042076,0.34715354,0.297501,0.48800883,0.48190218,0.56418973,0.4816124,0.62598526,0.65151435,0.41875136,0.65046215,0.5725284,0.89723027,0.4161888,0.8413228,0.65357506,backhand-volley
