nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12575576,0.5479269,0.20159404,0.43429455,0.25198096,0.58326477,0.32744163,0.47668236,0.38763583,0.65171367,0.3230459,0.5899761,0.3520546,0.8053049,0.500152,0.38532662,0.5120872,0.5037018,0.70575875,0.33310294,0.6636546,0.649716,0.88017243,0.26857418,0.88643146,0.59140545,forehand-volley
0.14465506,0.5173622,0.2059735,0.4037699,0.25893617,0.5513028,0.3252524,0.46039316,0.38419628,0.6335641,0.32624817,0.5668808,0.36660075,0.75744903,0.50339186,0.35436672,0.514493,0.4639833,0.711133,0.2929757,0.6708789,0.61156106,0.88001937,0.22724882,0.88828194,0.54016155,forehand-volley
0.122469485,0.5410181,0.1914504,0.4216413,0.24212492,0.56425035,0.30688277,0.47509462,0.3639056,0.6640823,0.31816348,0.5936708,0.35275885,0.7810299,0.488859,0.36866853,0.50010794,0.47988984,0.7069141,0.31236896,0.6691265,0.62381387,0.86784685,0.22507629,0.8896079,0.5335486,forehand-volley
0.14287248,0.55225056,0.198319,0.42947787,0.24413465,0.56354135,0.31153724,0.49698767,0.35775983,0.6799016,0.30945987,0.6020192,0.3400606,0.8464751,0.48958552,0.3770429,0.49981257,0.48499954,0.7063486,0.32351226,0.67614377,0.6156057,0.862841,0.2293111,0.8932354,0.52652663,forehand-volley
0.1363326,0.5266793,0.19247735,0.39781123,0.23063199,0.54288405,0.22715996,0.47227448,0.3441347,0.6654058,0.16815618,0.5965502,0.3441556,0.80940926,0.48303246,0.34946054,0.4950716,0.45521325,0.70077145,0.29036146,0.6757905,0.57643753,0.8488246,0.19862229,0.8923687,0.48496386,forehand-volley
0.14098737,0.53759724,0.19292699,0.39972532,0.23051989,0.5457338,0.23230974,0.47102532,0.33428323,0.67790973,0.25369033,0.59688663,0.3251109,0.84989977,0.47652265,0.34975797,0.4889425,0.45892116,0.695801,0.29810286,0.6744391,0.5700839,0.8362833,0.19950001,0.89237773,0.48199365,forehand-volley
0.13665985,0.5378888,0.19222711,0.37678915,0.22727345,0.5391439,0.27862972,0.40930426,0.3183787,0.6642984,0.22527859,0.54287535,0.3159002,0.83944356,0.46775132,0.3330505,0.4809903,0.4377085,0.6726109,0.29603514,0.6642579,0.54114187,0.83380556,0.17002384,0.880672,0.45616782,forehand-volley
0.15268463,0.5619087,0.2041845,0.39146155,0.24402902,0.5473788,0.3204537,0.32104385,0.33001196,0.67502844,0.31089234,0.4362006,0.3429029,0.8247044,0.48329383,0.3308194,0.49604592,0.4382447,0.68346786,0.30563664,0.6737539,0.53647685,0.8313606,0.18716839,0.8858019,0.4544302,forehand-volley
0.1256553,0.55413526,0.20228818,0.39110804,0.23963386,0.54699177,0.3174035,0.32413453,0.32935193,0.6799021,0.2956647,0.4440387,0.3360712,0.832715,0.47683293,0.33642113,0.48669475,0.44162655,0.6746809,0.31449068,0.6740565,0.53576374,0.8266604,0.19422701,0.88618445,0.45237598,forehand-volley
0.13407072,0.54609716,0.20829318,0.38736713,0.25057435,0.54344577,0.32318592,0.3176455,0.32908577,0.6750407,0.33005327,0.41146058,0.3512649,0.8259334,0.4795297,0.33112034,0.4936375,0.4375469,0.67699635,0.31789047,0.67361236,0.5234717,0.820783,0.20637672,0.88281345,0.446369,forehand-volley
