nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14069113,0.51429963,0.23121691,0.41302046,0.24051183,0.60627306,0.37205562,0.36913067,0.39379606,0.6227019,0.3806438,0.46916437,0.42311954,0.5878515,0.49952322,0.456105,0.4941393,0.57150733,0.68969125,0.44939125,0.6514433,0.6145796,0.8797433,0.44919926,0.8635928,0.6404657,neutral
0.12596321,0.5129093,0.22357121,0.4053167,0.23400354,0.60301125,0.36422348,0.36815542,0.3880528,0.62111247,0.35900694,0.4641568,0.37921196,0.5918362,0.49853414,0.45747423,0.49249038,0.5670099,0.67994016,0.44864473,0.6583512,0.62360525,0.88642305,0.44242117,0.8740544,0.64918596,neutral
0.12826878,0.50892216,0.22477281,0.4040718,0.23413025,0.5990571,0.36738035,0.3647343,0.38809127,0.6174238,0.36697623,0.4629311,0.41343075,0.59033287,0.4938359,0.4572112,0.48834592,0.56292546,0.6771299,0.43748182,0.6500504,0.615886,0.8817815,0.44144505,0.86882544,0.64663523,neutral
0.12876786,0.5072334,0.22716883,0.4081238,0.23642121,0.60146457,0.36491257,0.36747405,0.38326654,0.6222733,0.38394058,0.46765584,0.43360656,0.5815502,0.49615616,0.4545157,0.48875102,0.5705975,0.67873114,0.43802628,0.6572257,0.6151219,0.88675165,0.42926705,0.8703084,0.65140295,neutral
0.12219443,0.5025456,0.22250192,0.40369186,0.22661233,0.594986,0.36451113,0.36533713,0.3741771,0.62066644,0.40526634,0.46156096,0.44528338,0.59859025,0.4888078,0.44864428,0.48042166,0.5627714,0.6813067,0.4363482,0.65424556,0.6145306,0.89185303,0.42416102,0.86699617,0.6436804,neutral
0.12183519,0.5020421,0.21928808,0.4051945,0.22600126,0.59466016,0.36339352,0.3684338,0.36869937,0.62072575,0.412324,0.46274063,0.44289038,0.60394484,0.48217833,0.4491423,0.47128826,0.5608803,0.67775387,0.43404424,0.65396297,0.6147157,0.8867012,0.42387617,0.8592408,0.6427261,neutral
0.12316277,0.50128484,0.21952848,0.407204,0.22585598,0.5927985,0.36267954,0.36639532,0.36047775,0.612383,0.41067237,0.4601973,0.44691485,0.6027109,0.4864193,0.44968018,0.47601664,0.5615476,0.6834004,0.4308651,0.65500045,0.61495376,0.8809588,0.42013347,0.85942364,0.64190006,neutral
0.12510523,0.5039541,0.22161636,0.40371406,0.22866492,0.59391093,0.36649144,0.3694399,0.37169504,0.61153585,0.41922626,0.46363568,0.44565815,0.5703294,0.4855634,0.44984898,0.4778201,0.5626135,0.6851375,0.4286843,0.6586386,0.6154829,0.8861038,0.41339147,0.8613447,0.64331585,neutral
0.12555695,0.5042889,0.21928474,0.40438733,0.22931767,0.5969395,0.364698,0.37438866,0.37497517,0.60940003,0.42311645,0.46518373,0.44845504,0.56090665,0.48058853,0.4504577,0.47407943,0.56414163,0.6844641,0.42888758,0.6565523,0.61535496,0.8822391,0.40658817,0.86097854,0.6458572,neutral
0.1290105,0.495153,0.22381991,0.39957863,0.2295703,0.5881733,0.3671204,0.36473823,0.3693148,0.603117,0.41655022,0.4650224,0.43636286,0.55191314,0.48275805,0.44618583,0.47550425,0.55822295,0.68954194,0.41821802,0.6610017,0.612586,0.88360083,0.39795125,0.869411,0.63800836,neutral
