nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13507384,0.47782534,0.22771624,0.38729724,0.25937217,0.53155553,0.32717237,0.44224045,0.36607474,0.6292547,0.3030191,0.55917275,0.30629134,0.72131145,0.5154489,0.40393874,0.51733243,0.5175765,0.72357476,0.32258087,0.7020961,0.6620861,0.8837861,0.17392461,0.88056576,0.8192629,forehand-volley
0.12485173,0.47249445,0.22536415,0.37909847,0.25859678,0.5258294,0.32763594,0.43332535,0.35095787,0.6400809,0.28147674,0.5334649,0.29014558,0.7238621,0.5130308,0.392129,0.51396585,0.510015,0.723907,0.31980255,0.70304507,0.65568835,0.88720655,0.1718583,0.87325335,0.8061008,forehand-volley
0.13200797,0.47984907,0.22841418,0.38265532,0.2592729,0.5276603,0.3288651,0.43724334,0.35508832,0.6344648,0.29208708,0.5544307,0.28142288,0.7260987,0.5120709,0.40003258,0.51187605,0.50762016,0.720065,0.3268843,0.7019869,0.65553296,0.8825673,0.18332484,0.87269294,0.8099251,forehand-volley
0.13403937,0.4709688,0.22669658,0.3785655,0.2614482,0.52258885,0.33401513,0.4181251,0.33785388,0.64019805,0.2787178,0.52326685,0.262225,0.72840714,0.51029813,0.3887241,0.50946724,0.49977204,0.7240565,0.32846856,0.69994795,0.6461208,0.8823085,0.1894559,0.87108576,0.7980694,forehand-volley
0.130225,0.4758998,0.22404131,0.37466866,0.25024137,0.5227145,0.31647968,0.43252194,0.3144681,0.65408057,0.27280366,0.5354858,0.24866685,0.73907673,0.506733,0.3874348,0.5057814,0.4979589,0.72367775,0.33053583,0.6949429,0.6526241,0.8894168,0.19718301,0.8776893,0.7984146,forehand-volley
0.12583187,0.4497237,0.2248298,0.36555693,0.24696623,0.5205351,0.33675545,0.40355164,0.30384576,0.63014793,0.28084213,0.5025252,0.249744,0.71609247,0.5122799,0.37976015,0.5070431,0.48794934,0.72336006,0.33032012,0.6903089,0.64564836,0.88511527,0.19868162,0.8718614,0.78319806,forehand-volley
0.12720445,0.47583207,0.22070551,0.37261248,0.24342287,0.511014,0.32251948,0.41508216,0.290292,0.6519072,0.2646052,0.5221988,0.2411885,0.72674525,0.5079279,0.38288975,0.5053752,0.48411816,0.7194693,0.34074542,0.6881857,0.64893764,0.8816707,0.20817958,0.8767924,0.7838387,forehand-volley
0.13457918,0.4587527,0.22618292,0.3599891,0.24997257,0.50505924,0.32050583,0.4031566,0.28175026,0.64711785,0.26073438,0.5073007,0.22220182,0.7243654,0.5205182,0.3820313,0.5146302,0.48442075,0.730507,0.34073755,0.70014334,0.64210147,0.8892857,0.21681659,0.8846938,0.7752229,forehand-volley
0.12624817,0.46643233,0.22520462,0.35741377,0.24604772,0.496691,0.31926012,0.41330123,0.2644641,0.65765727,0.24452558,0.51965666,0.20050167,0.7238986,0.5139893,0.37814593,0.5071657,0.47889483,0.7249006,0.34348795,0.6911367,0.6428641,0.8895513,0.21510813,0.8831865,0.76791,forehand-volley
0.12897816,0.45898843,0.22605138,0.35852608,0.24173233,0.4990058,0.29359517,0.41312334,0.25668433,0.6458256,0.23009263,0.5238938,0.19940804,0.71968883,0.510122,0.38233027,0.5036689,0.48197973,0.7243511,0.349923,0.6809358,0.63921696,0.88230276,0.23054329,0.8751867,0.75971735,forehand-volley
