nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.121786535,0.44083893,0.23022968,0.37100548,0.21095037,0.559899,0.3697644,0.3628477,0.3266325,0.64719814,0.37242103,0.4389513,0.3942641,0.60608506,0.487988,0.45725363,0.47780526,0.5612848,0.67346257,0.38612315,0.6558299,0.5488696,0.889373,0.41593108,0.84893966,0.5543983,neutral
0.12481065,0.4427595,0.22592722,0.36965966,0.21517798,0.5606828,0.36749423,0.3560403,0.33040163,0.63631725,0.3560496,0.4318262,0.3723079,0.5895656,0.4859236,0.45402485,0.4761711,0.5590603,0.66306144,0.380705,0.6539428,0.5475203,0.88547266,0.40919715,0.84781283,0.5640376,neutral
0.118995234,0.44918472,0.21763211,0.37898895,0.20787731,0.56153756,0.36166453,0.360685,0.32301873,0.64219296,0.36347884,0.4313192,0.3841812,0.6009104,0.4793927,0.45633918,0.4698536,0.5612992,0.6699714,0.38725886,0.6454543,0.55808747,0.8875367,0.41072762,0.8530551,0.5774771,neutral
0.12236502,0.45597118,0.22150837,0.3817198,0.20769799,0.56199,0.36166298,0.35904056,0.3370597,0.6342703,0.35273755,0.4352222,0.37414384,0.58502215,0.48028,0.45885122,0.47018218,0.5624969,0.6619347,0.39277464,0.6501199,0.57054305,0.87701285,0.40981993,0.8530335,0.58858323,neutral
0.11944172,0.46409404,0.217601,0.39037734,0.20726119,0.57391995,0.35857004,0.36072797,0.3425512,0.649727,0.36933094,0.44784856,0.38313338,0.5961214,0.48292395,0.46478224,0.47271216,0.5721051,0.6674499,0.4055487,0.6549147,0.5813663,0.8889758,0.411195,0.85402393,0.6092268,neutral
0.12748769,0.46363923,0.22059605,0.38955364,0.21403763,0.576596,0.3574636,0.3678485,0.3510607,0.64242584,0.37191772,0.45143473,0.37942645,0.57547545,0.48474425,0.46604225,0.47572517,0.57168025,0.6674402,0.40575725,0.6542684,0.58604676,0.8852948,0.40975496,0.8546395,0.62054336,neutral
0.12778986,0.4678925,0.21893933,0.39053696,0.21581966,0.5814117,0.3602712,0.37305254,0.3550468,0.6380708,0.3655969,0.45743293,0.38109303,0.5681317,0.48484468,0.46210837,0.47565866,0.57381934,0.6674406,0.40074942,0.645421,0.5874059,0.8791062,0.40856504,0.8495339,0.6335422,neutral
0.12400218,0.4663549,0.22236678,0.388833,0.21762648,0.5833598,0.36623585,0.37266445,0.36136577,0.63862324,0.38085115,0.45034623,0.38113266,0.5650872,0.48701474,0.4630466,0.47671577,0.5752349,0.6686854,0.39958692,0.65307677,0.5900522,0.89240474,0.40353113,0.8562636,0.6482864,neutral
0.12563969,0.4645282,0.21960056,0.39061606,0.21636991,0.5799165,0.3744328,0.37545046,0.36183268,0.6280401,0.41040084,0.46358618,0.39318377,0.56061697,0.48478156,0.4561616,0.4756422,0.569909,0.67480254,0.39170504,0.65292865,0.5968943,0.88550156,0.3885735,0.85770273,0.65381956,neutral
0.13171914,0.45441842,0.2247214,0.37686944,0.22367847,0.5693201,0.35611874,0.35738242,0.36177227,0.6160456,0.38943225,0.44390172,0.3969782,0.54924226,0.49010944,0.4491828,0.48025256,0.56295836,0.6739234,0.3736759,0.6644691,0.59172845,0.8826677,0.37308845,0.8556499,0.6488073,neutral
0.1262629,0.45874798,0.22189878,0.38035184,0.22061342,0.57694465,0.36448008,0.36572143,0.362174,0.6201533,0.41362262,0.44189084,0.39759254,0.5511558,0.4890492,0.44955787,0.4798456,0.56351614,0.6761188,0.37872064,0.6711221,0.60340106,0.88472223,0.36731297,0.86204094,0.6668588,neutral
0.12753345,0.45499408,0.22673267,0.368645,0.22401091,0.56581724,0.36977395,0.35698026,0.36721703,0.60303915,0.42934513,0.4312758,0.40135032,0.54207397,0.4876673,0.43792707,0.4756529,0.55458987,0.6706455,0.3682624,0.6657859,0.59361005,0.8862266,0.3470429,0.86074346,0.66608334,neutral
0.13703197,0.4566574,0.2312986,0.3692063,0.2280743,0.567629,0.37947267,0.35436767,0.3713249,0.6070415,0.42431986,0.44354028,0.4052657,0.52498126,0.49121273,0.43247575,0.4820667,0.5496762,0.6768366,0.36269924,0.67693174,0.5963992,0.8896971,0.33879006,0.8664078,0.67454255,neutral
0.13341181,0.46202418,0.22961831,0.36795184,0.23249626,0.56897324,0.37878752,0.3586524,0.37754244,0.5976122,0.43737313,0.44178173,0.41876563,0.53272295,0.49088764,0.42856568,0.48154446,0.55045104,0.6885209,0.35875338,0.68434894,0.6081284,0.8956504,0.3390001,0.8696976,0.6925644,neutral
0.13805497,0.46104392,0.23321746,0.36710483,0.23755084,0.5655192,0.37976333,0.3575468,0.38185966,0.5879543,0.4177172,0.44534144,0.41917014,0.52785826,0.4904755,0.4216646,0.48453256,0.54401755,0.6830125,0.3495818,0.6779051,0.6019274,0.8868947,0.32854944,0.86522937,0.694149,neutral
0.13038749,0.45434377,0.23204795,0.36359662,0.23878288,0.56424165,0.384503,0.35453328,0.38557684,0.5835062,0.4510685,0.4386823,0.45814165,0.5427205,0.48933107,0.4138399,0.484892,0.5398107,0.6899922,0.3408057,0.67908823,0.59974813,0.88842833,0.31519428,0.86421573,0.70261043,neutral
