nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.121685885,0.45124647,0.20134239,0.43926477,0.2117652,0.51690114,0.30004197,0.3164366,0.2967905,0.40675944,0.24450462,0.24265681,0.2554621,0.33998406,0.48925483,0.46038634,0.48406887,0.527843,0.67454624,0.3252741,0.70183265,0.5699972,0.8934803,0.38806945,0.8401122,0.73598385,backhand-volley
0.13138878,0.45259088,0.2028496,0.44600412,0.21267316,0.5181569,0.28279945,0.3119261,0.2965656,0.4004374,0.2310957,0.24025762,0.25389147,0.31020713,0.49253687,0.47076222,0.48709616,0.5299194,0.6674527,0.3343079,0.6972424,0.56284136,0.87743443,0.39947557,0.8288542,0.74527776,backhand-volley
0.12890825,0.45031315,0.19543391,0.4500425,0.21293503,0.50840974,0.26382974,0.30246687,0.29349023,0.4050382,0.20261684,0.23103228,0.2179451,0.25022787,0.48638946,0.47798765,0.48109525,0.52931845,0.6771308,0.3444521,0.70066893,0.5525661,0.89179146,0.40558502,0.8184079,0.7432732,backhand-volley
0.13050729,0.4511207,0.19642165,0.46111235,0.20913856,0.504277,0.24697483,0.3028745,0.25181228,0.3251486,0.16168547,0.22665726,0.22897278,0.28538376,0.4877393,0.48438466,0.48204228,0.5311783,0.6724161,0.35351893,0.69642586,0.5524298,0.8858661,0.41751012,0.801026,0.7493419,backhand-volley
0.1321101,0.45305175,0.19989978,0.48576602,0.20861565,0.4974119,0.23788345,0.30445266,0.2443286,0.31528473,0.13587743,0.22963423,0.17804107,0.25487486,0.4815852,0.49919105,0.4772426,0.52800375,0.67538846,0.37184355,0.69783443,0.5442585,0.88653815,0.4325901,0.7941524,0.7518445,backhand-volley
0.1337153,0.44727945,0.18838042,0.4900427,0.20339549,0.49797082,0.21336786,0.31285346,0.22673611,0.32326314,0.13800153,0.24488246,0.15576415,0.25394964,0.48176622,0.50455487,0.47882015,0.5315095,0.6754937,0.38208705,0.7010164,0.5413679,0.8867563,0.44639754,0.79251355,0.73951906,backhand-volley
0.13427335,0.43844637,0.18298571,0.49970555,0.19906317,0.49672776,0.19427797,0.31962994,0.20590645,0.3299716,0.12164109,0.24604836,0.15226752,0.25474125,0.4730513,0.51827115,0.4702631,0.5284188,0.67282933,0.3971895,0.69413936,0.53969353,0.8861532,0.45389065,0.79684186,0.7345054,backhand-volley
0.1267786,0.43721434,0.18272841,0.5167018,0.19832502,0.4798009,0.18399453,0.3280574,0.20690733,0.3311365,0.109347425,0.2530404,0.12334463,0.25069174,0.46215937,0.5335165,0.46357453,0.5166826,0.67249596,0.4147253,0.683861,0.53177094,0.8858726,0.46712726,0.7953955,0.72850204,backhand-volley
0.122721314,0.4412863,0.18423365,0.51590526,0.20967245,0.4832687,0.17034446,0.34359092,0.20775706,0.33433974,0.10303147,0.25897667,0.12367507,0.2591717,0.46239004,0.52879906,0.46217725,0.52719516,0.67206216,0.42327654,0.67620516,0.5267269,0.8882558,0.47812468,0.79384696,0.72938865,backhand-volley
0.13054785,0.43699712,0.18471788,0.5118743,0.20883325,0.494435,0.17228797,0.34107053,0.20758718,0.3424099,0.09543748,0.27213195,0.15345964,0.2604372,0.463163,0.5278769,0.46398914,0.529168,0.6782877,0.4346151,0.6704495,0.5210868,0.8887965,0.4865408,0.80020976,0.7144654,backhand-volley
