nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.16349354,0.39100587,0.20050655,0.5202549,0.21895042,0.44959444,0.34188756,0.6054165,0.35994297,0.45904905,0.45679384,0.5845345,0.47684318,0.39823472,0.46900886,0.5302678,0.47418326,0.48726985,0.6704763,0.45217943,0.6688267,0.45125186,0.8489523,0.56855655,0.87900585,0.4556949,neutral
0.15829393,0.39166066,0.20003256,0.5271955,0.2222108,0.42241868,0.33695444,0.6034689,0.34854707,0.43809533,0.07581217,0.4887252,0.477105,0.3976013,0.47058576,0.5274305,0.47551346,0.47342312,0.67106307,0.46269011,0.6745808,0.45241165,0.8722373,0.53988683,0.881521,0.4757099,neutral
0.19229154,0.39848348,0.22616339,0.5211773,0.23959862,0.42956883,0.3499763,0.5974979,0.3673243,0.43661952,0.47934029,0.6168482,0.4859494,0.3937441,0.47903514,0.52391994,0.48456404,0.47731465,0.67839116,0.45736706,0.6792478,0.45651764,0.8791312,0.53832257,0.88585377,0.48177013,neutral
0.15615544,0.39109,0.20107338,0.5273715,0.21443105,0.40964958,0.3321178,0.6078367,0.34243053,0.40833026,0.44886553,0.6198392,0.46207005,0.37634444,0.46495065,0.5228187,0.4696593,0.47106642,0.6690978,0.45640123,0.6697423,0.44810885,0.8880164,0.50788826,0.88193744,0.47415814,neutral
0.14061266,0.38399488,0.18917358,0.52520967,0.2120772,0.4041134,0.32633254,0.6067326,0.32892063,0.40343106,0.4548721,0.6209792,0.46318734,0.3627096,0.4588941,0.52146125,0.46395966,0.46842095,0.67067826,0.45404184,0.6742716,0.4506056,0.89027405,0.49689493,0.88391924,0.4836529,neutral
0.16875784,0.40340024,0.19871621,0.53131914,0.21280095,0.40473613,0.30976522,0.5985708,0.33420882,0.407523,0.42198774,0.63376224,0.46111107,0.363827,0.46385023,0.53120255,0.46930665,0.4778716,0.67326736,0.46764898,0.6749997,0.4541435,0.8952793,0.49824664,0.88576764,0.48921403,neutral
0.15491872,0.4003408,0.18789887,0.5379907,0.2082428,0.40548953,0.31251365,0.6138522,0.3187883,0.40210056,0.45058972,0.6358948,0.44929016,0.36069196,0.45468983,0.5350702,0.45733058,0.47856152,0.6536442,0.47200963,0.65880036,0.45803472,0.8774965,0.4883409,0.8722717,0.4828239,neutral
0.16325581,0.4009171,0.19689327,0.5397504,0.20579842,0.39542282,0.3231237,0.6223805,0.3069099,0.38582432,0.4533263,0.6456058,0.455171,0.3481359,0.4575896,0.5359225,0.46206462,0.4693961,0.66519994,0.47272515,0.67478836,0.45729202,0.9099662,0.47952363,0.892192,0.47967288,neutral
0.14173076,0.40912175,0.18257992,0.5363236,0.20274305,0.39292833,0.30228353,0.6179361,0.30966306,0.38846955,0.43353903,0.6482841,0.4267335,0.3601967,0.43935186,0.5333278,0.44498688,0.46769553,0.6478303,0.47710007,0.6548431,0.46334916,0.88725036,0.47538787,0.8743521,0.48287392,neutral
0.15234876,0.3967439,0.18440454,0.5324812,0.20235245,0.38433987,0.30868983,0.6160183,0.31155324,0.37495372,0.42966983,0.64734113,0.43778062,0.33879012,0.44328725,0.5239731,0.4497152,0.46187055,0.65607655,0.47261947,0.6610975,0.45926875,0.894875,0.44832563,0.8611116,0.4832798,neutral
0.14479165,0.40407166,0.18334803,0.54043704,0.19749634,0.38394415,0.3127892,0.6185895,0.31709832,0.3683829,0.42928052,0.64355075,0.43452573,0.3364634,0.44583386,0.52581143,0.4517891,0.45108747,0.6560643,0.4850733,0.6611062,0.47108835,0.8682558,0.44822913,0.8496491,0.4875871,neutral
0.14407836,0.41260743,0.18243603,0.5446831,0.20019871,0.38622105,0.30338836,0.62396586,0.3257731,0.37193972,0.4288422,0.65745974,0.4454615,0.32343894,0.44760782,0.53448725,0.4548499,0.46612513,0.6738783,0.493151,0.6780151,0.48148292,0.9045212,0.43834674,0.8745653,0.5167506,neutral
0.15027902,0.43055445,0.18592517,0.5617081,0.20282584,0.39217922,0.30602187,0.62634134,0.3286007,0.3793144,0.43536505,0.6720462,0.45539021,0.34103167,0.4562647,0.54550415,0.46467525,0.47014046,0.67421937,0.5013349,0.67485136,0.49276155,0.87838936,0.45485264,0.8534678,0.5290076,neutral
0.15242258,0.4262187,0.18262391,0.5571896,0.2005691,0.38723645,0.30115068,0.6223731,0.32415766,0.3692094,0.43439755,0.6605269,0.45213604,0.3309561,0.45685887,0.54291105,0.46419096,0.4687307,0.68141747,0.497706,0.6862738,0.48490593,0.9039704,0.43849584,0.86824363,0.52315044,neutral
0.1460585,0.44185936,0.17900386,0.56167996,0.1985994,0.38861126,0.30295822,0.6243487,0.32718435,0.3669822,0.43017933,0.65976655,0.4570632,0.32672215,0.45513475,0.54348576,0.46293682,0.46038696,0.67244285,0.49923742,0.6764445,0.48982,0.8941014,0.43473503,0.85344666,0.51213735,neutral
0.14717288,0.45108327,0.18718547,0.5671791,0.20691824,0.39417696,0.31046197,0.6249961,0.34357986,0.3735507,0.43811303,0.6677934,0.4582656,0.33681774,0.45634466,0.5443282,0.46894294,0.46792147,0.669963,0.5052644,0.67351735,0.49333417,0.8933561,0.45109424,0.8432266,0.52169573,neutral
0.14398742,0.4513658,0.18439093,0.5662389,0.19852468,0.3963775,0.31097034,0.6217506,0.3310706,0.37307352,0.43559632,0.6520449,0.44912255,0.33171827,0.44934404,0.54590464,0.45903248,0.4607706,0.6515063,0.500789,0.6565186,0.4875992,0.87679,0.45076585,0.83880234,0.51918554,neutral
0.12169607,0.46741503,0.1823352,0.57711184,0.19668862,0.39647627,0.3208726,0.6347837,0.33453983,0.37373388,0.4482314,0.66646594,0.46390587,0.33585203,0.4502307,0.55444795,0.4593842,0.46942443,0.65289384,0.5073274,0.65715414,0.49652776,0.8826496,0.46359178,0.83735096,0.52036667,neutral
0.12245913,0.47317582,0.21366225,0.429632,0.2028346,0.56503063,0.34797585,0.37494728,0.33813095,0.6208291,0.4680688,0.33831996,0.44067353,0.61102784,0.4689754,0.5006556,0.4686411,0.52919626,0.66855067,0.49564242,0.6717693,0.50266546,0.8623251,0.48224193,0.8506472,0.48981094,neutral
0.17045705,0.4913242,0.22010235,0.5960736,0.22083354,0.429779,0.3256253,0.63356245,0.3402952,0.3985927,0.2633787,0.58914995,0.49846548,0.35325748,0.47498664,0.5639902,0.4841041,0.4882785,0.69231576,0.52127564,0.69847983,0.5099186,0.88065016,0.5075541,0.8673918,0.51635695,neutral
0.15236619,0.49419102,0.19999515,0.60719764,0.20335238,0.42570144,0.32816398,0.6448959,0.3301319,0.39971408,0.3848674,0.598822,0.4356469,0.37905008,0.46176916,0.57049316,0.4667548,0.48533055,0.6873285,0.5246625,0.69481015,0.51038367,0.8810336,0.50153387,0.8684067,0.5402385,neutral
0.14722764,0.4900049,0.19173127,0.60051674,0.19401072,0.41637206,0.31146207,0.6361859,0.3266701,0.40761238,0.2815354,0.55378556,0.3266017,0.43816304,0.45924255,0.558095,0.4644527,0.4781836,0.6912099,0.5177662,0.6947045,0.49563473,0.883389,0.51354915,0.87110174,0.50166017,neutral
0.13661131,0.468961,0.187365,0.5708601,0.19042055,0.41478,0.2972378,0.6234994,0.29733402,0.41163588,0.25169152,0.54671156,0.25008225,0.4205386,0.46999472,0.53326,0.4730326,0.46613765,0.6850234,0.49020195,0.68504834,0.47712892,0.8863832,0.4830377,0.86910176,0.51049364,neutral
0.13605124,0.4552151,0.18513267,0.55491203,0.19163835,0.3917812,0.29566753,0.59889024,0.29812646,0.37185085,0.26407397,0.53074837,0.27403358,0.40786707,0.46521562,0.5110444,0.46900415,0.44651026,0.6799359,0.46734858,0.6765553,0.46152633,0.88722336,0.45359272,0.86600703,0.47303006,neutral
0.1646517,0.45836926,0.16391811,0.54287374,0.18053244,0.43261644,0.2691301,0.5668727,0.19136672,0.3716125,0.31742305,0.52765906,0.3185699,0.40704793,0.40872568,0.5212178,0.41353387,0.4848271,0.65117276,0.48105165,0.64696765,0.47051066,0.8701345,0.47993582,0.8635141,0.48946235,neutral
0.4548847,0.47082207,0.47575626,0.44233593,0.48034894,0.4832602,0.49969983,0.43469042,0.5014115,0.48117363,0.51729184,0.44270456,0.52060455,0.47247678,0.52034396,0.4447522,0.5206037,0.47366974,0.5579541,0.4486582,0.5629123,0.47384247,0.60078865,0.44669306,0.6068104,0.46782243,neutral
0.12595324,0.52927184,0.21423101,0.42637062,0.23486206,0.60830915,0.3300467,0.36746585,0.3828094,0.62361336,0.42276117,0.41956636,0.46842247,0.57996166,0.47696814,0.44516754,0.48220056,0.5564213,0.66106886,0.3992123,0.68552345,0.5584462,0.830721,0.35848805,0.8750708,0.55185515,neutral
0.14038444,0.53783244,0.22613937,0.4362354,0.24647239,0.6143733,0.34031212,0.37438774,0.4000252,0.6284995,0.42958555,0.4228797,0.4868277,0.5847542,0.48331088,0.45068628,0.49114138,0.5620389,0.6747794,0.40487397,0.7034081,0.5654469,0.84233135,0.36382383,0.8800353,0.5626852,neutral
0.1409485,0.540239,0.2289747,0.43521738,0.24969558,0.6256157,0.34399137,0.37649316,0.3992084,0.6355291,0.42398772,0.4218658,0.47014952,0.5971349,0.4850287,0.45408964,0.4925995,0.56546915,0.6798351,0.4064182,0.70479274,0.5735438,0.8569338,0.36256838,0.891682,0.5728363,neutral
0.13222721,0.5377583,0.22403274,0.43651077,0.24797593,0.6268716,0.34176707,0.37847388,0.4001461,0.6356482,0.4261088,0.4311583,0.4813771,0.60051405,0.48517102,0.45403415,0.49169967,0.56694114,0.6799957,0.40555954,0.7045371,0.57360995,0.8514657,0.36329967,0.89164275,0.5749436,neutral
