nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13964804,0.51118916,0.21120831,0.50572926,0.22701764,0.6031315,0.34463236,0.42746425,0.32061896,0.4894681,0.324527,0.32133076,0.31496656,0.3620531,0.49146613,0.5150594,0.48986003,0.588184,0.6811482,0.37164676,0.67381644,0.6322056,0.87426734,0.2725871,0.8442049,0.73987067,backhand-volley
0.14094493,0.51055217,0.21002835,0.5057022,0.22763169,0.61107254,0.33895135,0.4253486,0.31567597,0.51783025,0.31798983,0.31904888,0.3028397,0.4175294,0.4916038,0.51487803,0.48992848,0.5966518,0.6841012,0.37821895,0.675548,0.62988615,0.88673854,0.26978457,0.8508878,0.7409873,backhand-volley
0.13813522,0.5051313,0.20594513,0.5111793,0.2193023,0.6085312,0.32480004,0.41149446,0.30881536,0.4882427,0.2821136,0.32427165,0.2924521,0.34961045,0.4922127,0.52510166,0.48974973,0.59996384,0.6921086,0.377172,0.6770741,0.6337458,0.8894004,0.2701189,0.85265344,0.7374438,backhand-volley
0.13613616,0.51629007,0.21855187,0.50914174,0.22278914,0.62114,0.31763184,0.41453564,0.30570775,0.5083262,0.26598114,0.31951004,0.2690373,0.34674215,0.49807698,0.53060615,0.49450785,0.6137326,0.69554824,0.38807008,0.68286,0.6406612,0.8872229,0.27730387,0.85327786,0.7378464,backhand-volley
0.14231868,0.5154555,0.20925836,0.517671,0.22668758,0.62680244,0.31800538,0.4203887,0.31568393,0.5115241,0.25659388,0.32590255,0.2948914,0.4020623,0.49868497,0.5392905,0.49578786,0.62262106,0.68960845,0.3941731,0.68498564,0.63970673,0.8882923,0.2838692,0.85101247,0.7319859,backhand-volley
0.14204378,0.5123875,0.20575929,0.5187355,0.22145234,0.6214887,0.31754208,0.412286,0.33265433,0.5065615,0.2610945,0.32135028,0.34572583,0.354114,0.49564016,0.54508,0.4917402,0.6134729,0.6887864,0.39678204,0.67639655,0.63399863,0.8874766,0.2848302,0.8545519,0.7247124,backhand-volley
0.14063361,0.5050939,0.20474617,0.53010774,0.21954194,0.61671096,0.30934334,0.42823565,0.3340742,0.50365454,0.26161426,0.32605833,0.34743047,0.35827717,0.49674457,0.5529702,0.4929361,0.61110735,0.6832399,0.40370914,0.67173266,0.6316974,0.8898217,0.29575676,0.85369205,0.7249001,backhand-volley
0.13303775,0.49582085,0.20223872,0.51864064,0.21538198,0.6096044,0.31310198,0.42414248,0.32904342,0.4862722,0.25499338,0.3158852,0.3496197,0.35931107,0.48953998,0.5428536,0.4860617,0.59962046,0.6826571,0.3995484,0.660215,0.61558485,0.88653183,0.29555798,0.85077465,0.7121837,backhand-volley
0.13932125,0.5014204,0.20054665,0.5282024,0.21329445,0.6125008,0.32222885,0.4261682,0.33162767,0.5069288,0.25832796,0.32391202,0.34318447,0.37649083,0.48723102,0.55103266,0.483841,0.61013997,0.6788127,0.40931463,0.6607537,0.61437523,0.8852954,0.29990336,0.855113,0.71209544,backhand-volley
0.13108711,0.5008371,0.2015801,0.5233262,0.20801966,0.6103166,0.31425905,0.4255651,0.32060492,0.50916934,0.25005227,0.3348858,0.34628546,0.3883953,0.482596,0.5518439,0.47869164,0.6068644,0.67506075,0.40942097,0.65524024,0.608963,0.886624,0.30223083,0.8562372,0.70752406,backhand-volley
0.13504307,0.49417996,0.20265429,0.5267383,0.20496707,0.6055635,0.31180888,0.4390943,0.32402885,0.53391445,0.25436154,0.34392413,0.34326494,0.40483126,0.48269457,0.55137914,0.480273,0.60541385,0.6735584,0.41377386,0.6613598,0.6061347,0.88645124,0.30935025,0.85430086,0.7027776,backhand-volley
0.13191031,0.4849765,0.20189999,0.52809453,0.20603953,0.5982217,0.31841254,0.4322754,0.33865476,0.56884694,0.23435351,0.3320271,0.36000034,0.40786737,0.48097962,0.5476333,0.47876447,0.60177386,0.67078495,0.41193652,0.65397364,0.5882171,0.8878865,0.31569612,0.84991753,0.69344616,backhand-volley
0.13614538,0.4812309,0.20230535,0.5274896,0.20932713,0.5879921,0.31801936,0.43924385,0.33958745,0.5699826,0.24374875,0.3340374,0.36324403,0.47415337,0.4818021,0.5358772,0.48161873,0.5886731,0.6703028,0.4119217,0.6516632,0.5875828,0.8829911,0.32198292,0.8485133,0.6893446,backhand-volley
0.13443103,0.47996432,0.19949095,0.52915525,0.20629182,0.58726466,0.31619167,0.44113237,0.34062648,0.5775185,0.24286371,0.3360247,0.38716063,0.4738118,0.47780448,0.5404643,0.47867703,0.5940275,0.67030853,0.4167477,0.65651846,0.588274,0.8845215,0.32850438,0.8545698,0.6853683,backhand-volley
0.12918985,0.4768866,0.20008343,0.5179133,0.20705229,0.5827758,0.31551412,0.44301277,0.35434836,0.5624917,0.2543561,0.33304435,0.4037131,0.45933744,0.47896203,0.53820467,0.4796021,0.5921478,0.6655063,0.41440424,0.65819913,0.5932409,0.8862123,0.3349486,0.8562398,0.6825148,backhand-volley
0.12529817,0.46242556,0.2050642,0.5089913,0.20686084,0.583305,0.32086948,0.43137622,0.31327203,0.5082303,0.25573552,0.3331066,0.2781887,0.43978733,0.48149955,0.5367782,0.4755708,0.58645356,0.66953325,0.4086661,0.6586312,0.58623093,0.8860203,0.33924985,0.8507236,0.66776085,backhand-volley
0.13082673,0.46029603,0.20810662,0.5134176,0.21026751,0.57719266,0.32486328,0.44313073,0.33098623,0.5014118,0.2623546,0.33993083,0.26218665,0.35410687,0.48206827,0.54009277,0.47783756,0.59007454,0.66610503,0.42134476,0.6570989,0.5869132,0.8797705,0.34789062,0.8487196,0.6676025,backhand-volley
0.14312719,0.4619332,0.21666911,0.5064622,0.21673533,0.5770614,0.3346429,0.44312316,0.31552038,0.4793331,0.2645144,0.34333166,0.26408345,0.35515094,0.48213574,0.5365418,0.4772657,0.58260643,0.66644776,0.42153463,0.65850633,0.5828576,0.88916016,0.3478106,0.85372585,0.6675993,backhand-volley
0.13388658,0.45342034,0.20418529,0.49593866,0.20547071,0.57702327,0.33204693,0.44165283,0.32527792,0.5421411,0.2647888,0.33296105,0.30288583,0.44535345,0.47700045,0.5352027,0.47070247,0.58597004,0.6673341,0.4214666,0.65411115,0.58239245,0.8884019,0.34883118,0.86020064,0.66727304,backhand-volley
0.12347783,0.45295012,0.20323041,0.4952452,0.20674531,0.58497345,0.3377416,0.45017263,0.32960963,0.54802597,0.26855177,0.330249,0.37875378,0.4753335,0.47738382,0.536427,0.47222707,0.58864653,0.6630799,0.4195487,0.65498394,0.5897244,0.8852548,0.3535447,0.8583914,0.6659006,backhand-volley
0.14218277,0.47106373,0.21427676,0.49299425,0.21542162,0.59550154,0.3448666,0.4522788,0.3285566,0.62884617,0.2869008,0.3391347,0.37017405,0.5390846,0.48020363,0.53341144,0.47488183,0.59629893,0.6692401,0.4283024,0.65762204,0.59056705,0.8919205,0.35836408,0.85962147,0.6681566,backhand-volley
