nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13453603,0.5343841,0.2329742,0.4245878,0.23857537,0.63281447,0.3827924,0.3976545,0.36865312,0.6503252,0.40498167,0.4817621,0.42564338,0.57847226,0.50856936,0.4488263,0.5051851,0.57535636,0.66385734,0.36630353,0.67859364,0.6880088,0.8450488,0.3006987,0.8823043,0.697821,backhand-volley
0.12813957,0.52841115,0.22555658,0.42946678,0.23451087,0.63062286,0.3834564,0.3995765,0.3539601,0.6539936,0.37896216,0.46842596,0.36214873,0.5631678,0.50297636,0.45456553,0.50239396,0.581023,0.6648835,0.34825832,0.68194795,0.68670315,0.85323393,0.29750854,0.887674,0.70063555,backhand-volley
0.12654671,0.5260987,0.22567438,0.42621177,0.23520456,0.62976813,0.3814388,0.4000635,0.37471312,0.63584137,0.38536048,0.45371693,0.38027745,0.55184555,0.5010233,0.45881113,0.5011424,0.5849601,0.6591877,0.34356672,0.68155646,0.68539906,0.8479604,0.2987749,0.88488865,0.7008966,backhand-volley
0.12727375,0.5204924,0.22164802,0.41902995,0.229469,0.6207818,0.37128687,0.39095902,0.3701273,0.6235651,0.42070657,0.43795833,0.42426264,0.5580746,0.5003308,0.45991117,0.49778876,0.58249766,0.64684165,0.34411037,0.68219733,0.6795913,0.84561694,0.2968791,0.88118804,0.7024454,backhand-volley
0.12764959,0.51764333,0.22483438,0.42012343,0.23581044,0.6104345,0.38025963,0.39105123,0.3802007,0.6095625,0.4129165,0.40852007,0.43636668,0.55537987,0.5031295,0.46336648,0.49933633,0.58123535,0.6501647,0.34045312,0.6863362,0.6771306,0.8510067,0.2951874,0.89030147,0.7087488,backhand-volley
0.12702203,0.5075281,0.22413605,0.4218353,0.23558526,0.59666103,0.39401254,0.3971306,0.36419472,0.58215225,0.3351308,0.35892558,0.38709053,0.52740157,0.5049858,0.4703425,0.50077546,0.58135414,0.6380098,0.33851236,0.6890053,0.6689841,0.8420557,0.2923035,0.8842852,0.70746803,backhand-volley
0.12858295,0.4986964,0.22608963,0.41711438,0.23495357,0.5787047,0.4004155,0.3938353,0.3590659,0.55046946,0.35421595,0.32925528,0.38894483,0.47172946,0.5073484,0.4660673,0.5003758,0.57048565,0.6394924,0.33657596,0.6935042,0.66552615,0.8494923,0.28049394,0.88858414,0.7088884,backhand-volley
0.13071166,0.4912246,0.22877356,0.42558175,0.230825,0.57066387,0.3864126,0.3971239,0.35175666,0.51473594,0.3516839,0.32658434,0.34194,0.3817557,0.5066967,0.4750557,0.49672973,0.57265365,0.6326761,0.33857316,0.6871017,0.66210437,0.83704674,0.2823785,0.878977,0.70820993,backhand-volley
0.1336179,0.47719416,0.2264725,0.4296424,0.2305641,0.56524247,0.3838007,0.3904571,0.35043535,0.5122994,0.35734412,0.31566748,0.34687626,0.36924702,0.51084065,0.47591555,0.5005239,0.5709754,0.63842416,0.33722636,0.6998102,0.66214144,0.84337664,0.2757172,0.8890888,0.7219557,backhand-volley
0.13107279,0.4619243,0.22295865,0.4249818,0.21998414,0.549864,0.37456912,0.3869065,0.34094685,0.49104142,0.35522407,0.2983828,0.33819675,0.36955553,0.49610555,0.47145054,0.4876743,0.5642017,0.6360955,0.32790035,0.69535124,0.655452,0.8403126,0.26623267,0.88321465,0.7233777,backhand-volley
