nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14345065,0.61203915,0.1776027,0.4669698,0.27763882,0.58438504,0.3048981,0.42585394,0.41092893,0.61988884,0.31218943,0.530486,0.4163179,0.761022,0.45894155,0.3717565,0.4739136,0.44645196,0.6543023,0.57345355,0.66670775,0.35958523,0.8733896,0.676578,0.8458185,0.23188406,forehand-volley
0.14332978,0.6186633,0.1655711,0.45564204,0.2735737,0.5824983,0.303226,0.43001053,0.4143084,0.61153024,0.3172429,0.5319176,0.43384558,0.7508587,0.4591486,0.35612476,0.4750564,0.4472427,0.6592419,0.3493191,0.66738796,0.5810596,0.8537816,0.22965083,0.88994884,0.6716199,forehand-volley
0.1477535,0.62481415,0.18191306,0.47929764,0.2589071,0.57881546,0.32987264,0.47162658,0.4085337,0.6096853,0.34314215,0.54327345,0.43026635,0.7419669,0.45597598,0.38433418,0.4670881,0.4378084,0.6557378,0.5703984,0.66057914,0.57271814,0.8835722,0.67091244,0.85497737,0.24111405,forehand-volley
0.1431899,0.6336094,0.21419953,0.534725,0.2326239,0.5502576,0.40309653,0.5919173,0.38491186,0.5780004,0.4299749,0.70575327,0.43316162,0.6992335,0.46126503,0.41279063,0.46308273,0.42295521,0.6540291,0.37146258,0.6572695,0.5846773,0.8551495,0.2526653,0.88773435,0.6621283,forehand-volley
0.13973212,0.6426875,0.2283319,0.5982161,0.19078079,0.5182259,0.39039704,0.61766744,0.3403644,0.4719879,0.43346405,0.7079376,0.3678531,0.58164597,0.45126402,0.47088227,0.44383407,0.39320344,0.64452076,0.60585904,0.64782846,0.38611934,0.88254285,0.6649091,0.8515512,0.27590156,forehand-volley
0.12552205,0.64976764,0.22715871,0.6097409,0.17102495,0.5144788,0.38311607,0.61359847,0.31934452,0.4736727,0.4302445,0.6824598,0.3222625,0.55301565,0.45005655,0.475092,0.4391435,0.39137852,0.63813865,0.6115328,0.6496301,0.38870513,0.8892581,0.65469605,0.85553277,0.27768475,forehand-volley
0.123867154,0.652497,0.21577695,0.5963104,0.18580239,0.54992193,0.36992854,0.6136624,0.34235224,0.53442013,0.42613587,0.67370355,0.41732758,0.66535306,0.4433419,0.4724164,0.4384309,0.42686552,0.6337748,0.61142194,0.65076554,0.40855175,0.88729423,0.63953114,0.8508863,0.29842985,forehand-volley
0.14015691,0.66494524,0.15291297,0.50588477,0.23118716,0.61547124,0.31121162,0.48901904,0.37489873,0.6061372,0.38820863,0.60639787,0.42041978,0.66407156,0.4394554,0.41474837,0.44652376,0.4780261,0.6392836,0.41582376,0.64319277,0.6238699,0.8532066,0.31870544,0.88918304,0.6196553,forehand-volley
0.14452371,0.67199814,0.16482484,0.5140382,0.22837633,0.6150388,0.31314412,0.4852559,0.3765751,0.6102809,0.3859148,0.51886374,0.42594653,0.67426986,0.442634,0.41752774,0.45067042,0.48122272,0.64236295,0.41776162,0.64484805,0.62266475,0.8560245,0.33151284,0.88776106,0.59624296,forehand-volley
0.14018667,0.6594398,0.15357319,0.4943903,0.23638505,0.6170592,0.29576504,0.4403835,0.38087636,0.6066431,0.34951973,0.46660322,0.4209851,0.6671561,0.43719512,0.3986106,0.44969386,0.48354682,0.6336136,0.4100312,0.63842475,0.61044663,0.84811544,0.3225714,0.88178843,0.5672802,forehand-volley
