nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12906766,0.53116274,0.2117872,0.4284136,0.2431371,0.6267531,0.35891312,0.3771231,0.4053772,0.632396,0.39122376,0.43195695,0.41074598,0.59700525,0.47610784,0.4416083,0.48546314,0.5474666,0.68174946,0.41931129,0.66814065,0.6169324,0.88778913,0.38713104,0.8373016,0.5317314,neutral
0.12970667,0.53250396,0.21589902,0.43789503,0.24245554,0.6280917,0.35802376,0.38424295,0.40252018,0.6373109,0.3879158,0.44303358,0.41040462,0.58473206,0.47680876,0.44870687,0.4868166,0.5515208,0.67721045,0.42043132,0.66035455,0.62441164,0.8822721,0.38309294,0.8376374,0.55434674,neutral
0.12727241,0.52945155,0.21292105,0.42990407,0.24145633,0.62950265,0.36607647,0.3831235,0.40840155,0.63249665,0.3846839,0.44620103,0.41298875,0.58402073,0.4812157,0.44890124,0.49309406,0.55583274,0.67979926,0.41735315,0.66263735,0.6321944,0.886556,0.3717118,0.85024303,0.5803793,neutral
0.13734022,0.5373675,0.22148488,0.439756,0.24818711,0.63475287,0.36675876,0.3908752,0.40903324,0.63555306,0.39768845,0.45612866,0.44488764,0.58192927,0.48163998,0.45700094,0.492221,0.5664616,0.6825173,0.4196999,0.66148216,0.6367295,0.881938,0.37736684,0.8532084,0.6092199,neutral
0.13510117,0.5366632,0.22055328,0.43570527,0.24513587,0.63940334,0.3631205,0.39159012,0.3929615,0.6472519,0.41222417,0.45590946,0.43197986,0.59634244,0.4790963,0.45633656,0.488401,0.5739884,0.683825,0.4210516,0.6620343,0.6417886,0.88697803,0.3772689,0.8709471,0.63080966,neutral
0.13516313,0.5300794,0.22274065,0.42856154,0.24716246,0.63265663,0.36675286,0.38923368,0.40541273,0.6298776,0.39311844,0.4699095,0.40766317,0.57502854,0.4789344,0.45446497,0.48673066,0.5723398,0.6774678,0.42409527,0.6685773,0.6403105,0.88256645,0.36772,0.86993784,0.64938676,neutral
0.1318178,0.52878606,0.22042364,0.42958957,0.24440639,0.6325174,0.36636913,0.39353448,0.39910445,0.63307273,0.39372134,0.47337854,0.4234525,0.5823377,0.47867787,0.4511969,0.48470944,0.5726824,0.6789731,0.4106241,0.6747775,0.6524175,0.88148063,0.35418463,0.88671625,0.67773354,neutral
0.13264342,0.5188237,0.22461735,0.4200662,0.24475226,0.6248181,0.37745565,0.3816921,0.3998592,0.63129,0.3946396,0.4563485,0.4275694,0.5786358,0.4786087,0.45345306,0.48241872,0.5684761,0.682358,0.41220403,0.6799618,0.63596296,0.8864874,0.692913,0.8849184,0.68935275,neutral
0.13023712,0.4898805,0.22874832,0.39020234,0.25066492,0.5983863,0.38292623,0.36200032,0.41525635,0.5986295,0.43116707,0.4342028,0.44081113,0.53006065,0.4829652,0.4394221,0.48630655,0.5336026,0.6782255,0.6279131,0.68738544,0.37840912,0.8819274,0.6895167,0.8871654,0.3026918,neutral
0.14126074,0.5005721,0.23151569,0.40183863,0.2482568,0.6071007,0.38154095,0.37586945,0.4029296,0.6168575,0.41286266,0.4438073,0.423962,0.5567061,0.4816519,0.45273465,0.4831329,0.5491488,0.6765559,0.64845717,0.679748,0.3913812,0.88243055,0.7147217,0.88437265,0.31651738,neutral
0.13703784,0.49689075,0.23112041,0.40142033,0.2509607,0.6064717,0.38561678,0.37047607,0.40558618,0.6133498,0.45586485,0.4307632,0.48845142,0.5763191,0.48589754,0.43870962,0.48613355,0.55240893,0.6802678,0.6473222,0.6796061,0.3868047,0.88719165,0.72716016,0.8891074,0.2981812,neutral
0.13924421,0.49821186,0.2322262,0.39726326,0.24834508,0.603718,0.38272244,0.37113592,0.4054742,0.6123468,0.43732536,0.43359065,0.45479935,0.56170905,0.48006257,0.4504941,0.48260674,0.5560371,0.6761076,0.6442374,0.67556024,0.38505256,0.88530767,0.7318959,0.8863665,0.28840858,neutral
0.13411476,0.49459073,0.23191689,0.39793485,0.24937406,0.60598457,0.38363025,0.36573464,0.4088621,0.61329675,0.4220087,0.43969044,0.42211074,0.546509,0.48539245,0.4364218,0.4897272,0.567107,0.67565405,0.37593067,0.6808058,0.65201867,0.8865296,0.28071645,0.8937902,0.73084277,neutral
0.13583498,0.49942774,0.23287645,0.40255877,0.2452995,0.607788,0.38405165,0.37604928,0.39042732,0.62488616,0.41663957,0.45183152,0.41843364,0.5723766,0.49103004,0.44442114,0.48837337,0.5743747,0.6738357,0.37952727,0.6794304,0.64998543,0.88364244,0.28332058,0.8872603,0.72178257,neutral
0.13511461,0.5056967,0.23423925,0.4067077,0.24748538,0.6194327,0.38523945,0.38571274,0.39966762,0.6240691,0.42936155,0.45795462,0.46513635,0.5925271,0.49060413,0.46060747,0.48946226,0.5772858,0.6689719,0.40224665,0.6815907,0.6525147,0.88314843,0.7186426,0.88356173,0.7169379,neutral
0.14125004,0.45695406,0.24030888,0.36350197,0.25005525,0.5729239,0.38973033,0.34180826,0.40552002,0.5830685,0.4013239,0.4474166,0.42508507,0.5053086,0.48309237,0.4139195,0.48756433,0.5430174,0.67696476,0.33365196,0.688372,0.6168024,0.8803634,0.23316813,0.89311063,0.66401196,neutral
0.123997584,0.52430785,0.22424465,0.4203013,0.23203646,0.6367667,0.38364488,0.39780045,0.38809663,0.6485586,0.42051157,0.49685094,0.42681384,0.5980135,0.49442524,0.46557006,0.4906392,0.597979,0.68321127,0.3837483,0.6868098,0.6719949,0.87783855,0.2923545,0.8914563,0.7261798,neutral
0.12999344,0.51881397,0.23048577,0.41882524,0.23700294,0.6317708,0.3869995,0.4031859,0.38733083,0.64163435,0.3947882,0.4953193,0.40466243,0.5863241,0.49231136,0.46445948,0.48949155,0.59624213,0.67583716,0.38308057,0.68534416,0.6690861,0.86711276,0.29632813,0.8843478,0.71057916,neutral
0.12617913,0.5237298,0.22475074,0.42647326,0.22976714,0.6342317,0.38442418,0.400483,0.38710862,0.65266323,0.39045447,0.49491236,0.41230375,0.59204686,0.48912615,0.46580872,0.48675233,0.59170276,0.6778058,0.38112026,0.6856464,0.66922987,0.8650423,0.3047791,0.88397634,0.70746875,neutral
0.12825637,0.5201511,0.22394666,0.423611,0.22939295,0.6344833,0.3776592,0.3995542,0.38727963,0.64865077,0.40157542,0.49263382,0.42542228,0.5982529,0.48376554,0.464315,0.48387098,0.5944435,0.6711497,0.38450524,0.69287795,0.6592957,0.8706206,0.30549175,0.88379425,0.70333713,neutral
0.12194811,0.52308476,0.21959423,0.42401826,0.23030451,0.6338182,0.37634552,0.40582842,0.3883923,0.6438397,0.39469862,0.48724586,0.41684124,0.58814156,0.48718536,0.46325368,0.48847693,0.5926027,0.6752779,0.38166675,0.68959415,0.66536635,0.86446154,0.3123188,0.8856153,0.70369124,neutral
0.12576525,0.52460486,0.22318226,0.42001736,0.23195557,0.6334301,0.3751961,0.40362045,0.39016438,0.637494,0.3748971,0.48537943,0.39322886,0.58933717,0.48210543,0.4599102,0.48548707,0.5865731,0.67288697,0.380887,0.6868725,0.6565816,0.8602597,0.31450784,0.88085365,0.69587564,neutral
0.11875138,0.5279007,0.21475604,0.42215157,0.23121318,0.630637,0.36925456,0.4016536,0.38781342,0.636801,0.38684222,0.4888354,0.39677238,0.58017194,0.48623902,0.4569968,0.48868847,0.5860327,0.6747564,0.38190478,0.6893418,0.65997136,0.8634367,0.31671616,0.8827146,0.69621134,neutral
0.12864724,0.52084285,0.22070974,0.4181883,0.23659436,0.6256913,0.3721921,0.40104353,0.39078695,0.635924,0.38959903,0.48161197,0.40763626,0.58839583,0.48179206,0.4529793,0.48778594,0.5832151,0.6750259,0.37966233,0.68788135,0.6606573,0.8611679,0.31214166,0.88039845,0.68966174,neutral
