nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13704155,0.5653343,0.22066608,0.45457917,0.259534,0.64689875,0.34696242,0.471678,0.4437334,0.68165505,0.34361073,0.57602286,0.42498142,0.7064244,0.49710387,0.4457497,0.5138912,0.5658178,0.69006246,0.38291284,0.6384845,0.6684601,0.89015305,0.32473645,0.86778057,0.65420425,forehand-volley
0.13133761,0.56401163,0.2155402,0.4511971,0.25797552,0.6352651,0.34195814,0.49512732,0.43845814,0.6643467,0.34515512,0.5819581,0.42689258,0.7117958,0.48891267,0.43154514,0.50597525,0.5489768,0.69275403,0.37182185,0.6110381,0.6630952,0.88385147,0.30853373,0.85452306,0.63453543,forehand-volley
0.13395575,0.5716795,0.21643925,0.45603105,0.2591476,0.64012885,0.3420626,0.48810184,0.43476284,0.6613108,0.3504115,0.5772298,0.44075888,0.7185211,0.49005896,0.43075177,0.50682807,0.5485487,0.6914966,0.3727513,0.61935365,0.66028553,0.88433874,0.30436593,0.8577637,0.62494236,forehand-volley
0.13108952,0.57473165,0.21650472,0.4567196,0.26223785,0.6445026,0.34456378,0.48033327,0.43327007,0.6579146,0.3372769,0.5632632,0.43097553,0.73422354,0.49357435,0.4269387,0.51053786,0.5436858,0.6972479,0.36794505,0.62342453,0.6440258,0.88285136,0.29194754,0.8566114,0.61302894,forehand-volley
0.1384996,0.5815227,0.21632485,0.46675503,0.26688516,0.64088726,0.35632938,0.48932612,0.43333516,0.6530277,0.3402427,0.58098716,0.43637857,0.7381083,0.48987097,0.42259336,0.5057221,0.5349662,0.6989252,0.37118173,0.62983394,0.6421665,0.88537276,0.28758258,0.86594903,0.602225,forehand-volley
0.13548985,0.5859183,0.21147922,0.46509966,0.26739973,0.64609146,0.3430229,0.46406388,0.43099114,0.64952826,0.3437729,0.5351696,0.43955886,0.74511087,0.4919718,0.4222017,0.50848246,0.5336365,0.6969434,0.36772203,0.62943107,0.6395675,0.88247716,0.27101207,0.86179304,0.58717144,forehand-volley
0.13418943,0.5947531,0.21121876,0.4720893,0.2676983,0.64946306,0.34282637,0.4668597,0.43357047,0.6533145,0.33978426,0.55660677,0.4427224,0.7652544,0.49615833,0.42249605,0.51179695,0.53367496,0.70152277,0.371943,0.62763864,0.6316317,0.8761103,0.2713374,0.86495864,0.5854714,forehand-volley
0.1356487,0.5960232,0.21028784,0.47417635,0.26947743,0.64949983,0.34546253,0.4557799,0.4368306,0.6544078,0.3545775,0.5393202,0.45333284,0.7597339,0.49557194,0.40912807,0.51586056,0.5297973,0.70047873,0.35869515,0.64816713,0.6256206,0.8755514,0.2510119,0.874959,0.56095636,forehand-volley
0.14811458,0.6066977,0.21428457,0.47925776,0.27489102,0.6557206,0.3448732,0.4500501,0.43523324,0.66146576,0.3799489,0.515107,0.46821234,0.76901,0.4964208,0.41977343,0.5174528,0.5348213,0.70752954,0.36975425,0.6646596,0.62867033,0.8799038,0.24818891,0.88641566,0.5578239,forehand-volley
0.13895677,0.61981773,0.20659056,0.4867899,0.26754588,0.6609765,0.34381446,0.4582634,0.42642543,0.6674909,0.382724,0.52627015,0.46896487,0.7727437,0.48371243,0.4172182,0.50430363,0.534897,0.7010469,0.37195724,0.65889317,0.62507164,0.87477744,0.2487477,0.8856537,0.5548568,forehand-volley
0.14803007,0.6286656,0.2077323,0.49075407,0.26902917,0.66352475,0.33916092,0.4372174,0.43859547,0.6828887,0.39416373,0.4992988,0.46753034,0.7855987,0.4822757,0.4142077,0.50302476,0.5310037,0.70302784,0.37931007,0.6557717,0.6194057,0.8621523,0.24765769,0.8850996,0.5440625,forehand-volley
