nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1401517,0.3939361,0.21007118,0.40808195,0.21420273,0.5137994,0.37198162,0.38839373,0.3533818,0.48358816,0.37374935,0.2652281,0.39815056,0.398579,0.49937385,0.48660994,0.4900751,0.56741124,0.6523694,0.29974917,0.69433445,0.566419,0.88388795,0.28783366,0.8215012,0.73954654,backhand-volley
0.12281003,0.41010523,0.20655136,0.4116062,0.20489848,0.5192015,0.37458083,0.3921653,0.34134132,0.48738927,0.37279767,0.27020088,0.36119303,0.32117024,0.49748886,0.48928708,0.486825,0.57235646,0.6494683,0.3053792,0.68991446,0.5694936,0.8862653,0.28300658,0.8258376,0.7366309,backhand-volley
0.13727412,0.4174958,0.21368496,0.41684693,0.21964532,0.52124107,0.37696505,0.4004186,0.3560366,0.47860524,0.38293716,0.27825388,0.37325388,0.3148833,0.50498295,0.5003025,0.49372172,0.5786022,0.654644,0.31711453,0.68854827,0.57060313,0.8882963,0.29046604,0.83369684,0.72862685,backhand-volley
0.13818516,0.4228922,0.21617782,0.4210832,0.21763548,0.5256001,0.37740856,0.40182233,0.35425696,0.5117563,0.3826494,0.26315016,0.34766018,0.43224487,0.50537425,0.50422347,0.49526617,0.5876206,0.6533642,0.32152045,0.68517256,0.57031393,0.88384783,0.28947434,0.8425077,0.72191304,backhand-volley
0.14154202,0.43246147,0.21215515,0.43916202,0.21421748,0.5428889,0.3782911,0.4106594,0.3457845,0.55978817,0.3737461,0.2713627,0.3689621,0.462178,0.5092764,0.5171045,0.498937,0.5969136,0.65984,0.3391804,0.6851272,0.57803756,0.89116734,0.29653198,0.84446514,0.73521435,backhand-volley
0.1446034,0.4283238,0.20563662,0.44325107,0.20567219,0.5532986,0.37079924,0.41348535,0.33470103,0.5555879,0.37232608,0.2780833,0.35137343,0.45562944,0.501722,0.5221044,0.49331433,0.601365,0.6519886,0.34861395,0.6734874,0.57251143,0.8814988,0.2979442,0.83721375,0.7330391,backhand-volley
0.14012791,0.4194162,0.20189886,0.4412995,0.1975234,0.55531573,0.36097747,0.4107229,0.328565,0.53295803,0.373443,0.27828142,0.3550889,0.43896085,0.49739158,0.5291872,0.48752773,0.60975695,0.6485596,0.3567339,0.675312,0.57716846,0.89065427,0.2907534,0.8362963,0.7392928,backhand-volley
0.14813015,0.40881515,0.20488589,0.4281853,0.19597843,0.5541607,0.36136723,0.40831468,0.32518184,0.5192356,0.37383944,0.27511337,0.33393335,0.41143078,0.4902029,0.5262712,0.4798398,0.6104953,0.6439229,0.3678108,0.6668768,0.5744078,0.88176394,0.2855783,0.83186924,0.73410285,backhand-volley
0.14498286,0.40731674,0.20694828,0.43022466,0.18599951,0.5598816,0.35462618,0.40588975,0.3202992,0.5433421,0.36846507,0.27490228,0.37034842,0.40878254,0.48965997,0.53178453,0.48009846,0.6186499,0.6581106,0.38429794,0.66848576,0.58154887,0.882352,0.28963247,0.83598864,0.73595357,backhand-volley
0.14902419,0.40553713,0.2103019,0.42932463,0.18803674,0.5639154,0.35216677,0.3844951,0.33286726,0.51526153,0.36356378,0.25580564,0.40396821,0.4084611,0.492454,0.530812,0.48246717,0.6213392,0.6615692,0.3865752,0.6812308,0.58294785,0.8843169,0.28780186,0.83667815,0.7348001,backhand-volley
