nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14130047,0.5892553,0.20836364,0.47383684,0.2293239,0.5481733,0.36144504,0.53439534,0.38876814,0.5659683,0.37340665,0.6620867,0.39261624,0.69621515,0.49296474,0.435883,0.49671325,0.50704515,0.70189106,0.43539596,0.66367674,0.69434106,0.83227205,0.26603064,0.88949287,0.73723173,forehand-volley
0.1349269,0.5730529,0.2074315,0.46983653,0.22560725,0.5237386,0.35847017,0.5161612,0.3845211,0.5464982,0.37548217,0.6546267,0.38667035,0.67730945,0.49042547,0.43033585,0.49458584,0.49373338,0.6978616,0.42927918,0.66181177,0.6858475,0.83752674,0.250864,0.8865184,0.73263067,forehand-volley
0.13623971,0.57111394,0.20694813,0.46788645,0.22419459,0.52124697,0.36105546,0.51095945,0.38547808,0.5535624,0.37513313,0.6538857,0.38874346,0.69027054,0.49227417,0.43390653,0.49516284,0.4965394,0.7002162,0.43053478,0.6614474,0.68579423,0.8411793,0.24855642,0.88581145,0.7427296,forehand-volley
0.13387077,0.5599284,0.20827459,0.4654886,0.22376189,0.51492035,0.35738605,0.5180623,0.38257992,0.5469097,0.36115178,0.65626055,0.3758691,0.68280876,0.4916116,0.4358486,0.49495244,0.49483424,0.7021035,0.42249486,0.6627553,0.6826939,0.8386406,0.24850677,0.883064,0.7471656,forehand-volley
0.14317666,0.55064243,0.21103773,0.44641584,0.24051747,0.5139318,0.3615355,0.5130632,0.38901743,0.5502436,0.3540126,0.6567824,0.3730449,0.682399,0.49957678,0.42910874,0.50191027,0.4918308,0.7047813,0.4195695,0.66652554,0.67572474,0.8393459,0.24549729,0.8897704,0.744787,forehand-volley
0.1350476,0.5468409,0.20245115,0.442791,0.2295283,0.50507075,0.35407445,0.52074105,0.37895352,0.5551152,0.35832366,0.6601326,0.36509794,0.6796672,0.49693745,0.42941913,0.49830008,0.49316424,0.7026469,0.4215141,0.66404366,0.67352647,0.8355284,0.25330758,0.8855306,0.75186527,forehand-volley
0.13718826,0.53650856,0.20449635,0.42957842,0.23726222,0.49356195,0.3546093,0.5192665,0.3811261,0.55558485,0.34313667,0.6399015,0.35953543,0.6800492,0.49622068,0.4151823,0.5008389,0.47746295,0.70612895,0.41507268,0.6598441,0.65815514,0.8171787,0.25308305,0.8842124,0.74721444,forehand-volley
0.13939247,0.5348602,0.20508514,0.41177723,0.23755422,0.4884728,0.3480334,0.5077035,0.3745916,0.54413265,0.33610356,0.6257727,0.3514508,0.6569562,0.49452,0.40690097,0.50000256,0.4743318,0.70675755,0.4118544,0.6614424,0.6469883,0.82400984,0.24583493,0.8827653,0.7456819,forehand-volley
0.14039873,0.5305244,0.20547305,0.40192384,0.22999494,0.48338148,0.34925085,0.5046443,0.37604678,0.5436938,0.33402133,0.62118185,0.34856364,0.65235555,0.49778208,0.40285063,0.49980983,0.47013813,0.7101471,0.40506324,0.6626396,0.6457985,0.83252704,0.23998007,0.88658595,0.74839365,forehand-volley
0.14114779,0.53410393,0.20548956,0.4011773,0.23018818,0.48287034,0.3415656,0.50760293,0.36952755,0.5518379,0.33628672,0.62385917,0.35300064,0.6612296,0.49786812,0.40809715,0.49989337,0.47141433,0.71541274,0.4073528,0.660934,0.64215994,0.8384286,0.24366501,0.8834745,0.75399375,forehand-volley
0.14025663,0.5236832,0.20459378,0.3854394,0.22493885,0.47840333,0.3396357,0.5020176,0.3627932,0.5464121,0.34807548,0.6050802,0.3599081,0.6498336,0.50132716,0.39951774,0.503485,0.4694745,0.71389294,0.40520605,0.66418195,0.6398705,0.8480247,0.23825076,0.8887195,0.75268805,forehand-volley
0.14423065,0.523041,0.20429853,0.37841055,0.22754668,0.48239827,0.33677256,0.50809765,0.36662945,0.5511982,0.35164946,0.6039385,0.3677934,0.6535597,0.5018365,0.3972083,0.5048671,0.47267509,0.7128863,0.40656638,0.6729018,0.6401784,0.85031337,0.2364466,0.8820739,0.7526809,forehand-volley
0.14080043,0.51940835,0.19972967,0.3792809,0.22672012,0.48294264,0.33680767,0.449645,0.36870322,0.5593222,0.35403833,0.5818488,0.36640996,0.6550699,0.49859127,0.3930092,0.50278485,0.468981,0.7123711,0.40348113,0.66870475,0.6361444,0.848462,0.24377409,0.8793678,0.7524921,forehand-volley
0.13654733,0.5141051,0.19712904,0.36916313,0.2305643,0.48416924,0.33474362,0.44892272,0.3732971,0.5704131,0.34691268,0.55988055,0.3665443,0.6440088,0.504273,0.38444588,0.5085988,0.46770614,0.71915686,0.4044189,0.675935,0.63233286,0.8597845,0.24318664,0.8828892,0.7487402,forehand-volley
0.14169389,0.51128846,0.20458305,0.36482733,0.24323514,0.4902464,0.339033,0.48793742,0.37143204,0.5522353,0.34912533,0.5593392,0.3497975,0.5994318,0.5070089,0.3808912,0.5075137,0.46416104,0.7144129,0.40159246,0.6761152,0.62073845,0.86221856,0.25068355,0.8865222,0.73652047,forehand-volley
0.13887006,0.51069796,0.19841872,0.3672328,0.23699501,0.49737203,0.332284,0.4936841,0.3681816,0.55587006,0.32513326,0.5869727,0.32646948,0.6105085,0.5034181,0.38105774,0.5052109,0.46822286,0.7126148,0.41042838,0.6776569,0.62486565,0.8651185,0.25697488,0.8893675,0.7389227,forehand-volley
0.14121635,0.5026235,0.19948189,0.36564645,0.23733853,0.50030386,0.33222818,0.5079314,0.36571524,0.5598313,0.28956872,0.5869762,0.2907203,0.61904186,0.50296366,0.38201374,0.50290644,0.46971545,0.7080335,0.41165942,0.67579645,0.62567085,0.85366076,0.2647216,0.8854991,0.73272747,forehand-volley
