nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14265354,0.45071685,0.21867156,0.424756,0.22949404,0.5627164,0.3701393,0.42286557,0.3573639,0.5031696,0.3431024,0.327331,0.33520108,0.36777112,0.5069318,0.45776486,0.50582,0.5496809,0.6588279,0.28373936,0.6973231,0.58033764,0.88791335,0.2762007,0.8300454,0.7306521,backhand-volley
0.13996461,0.45593375,0.21761928,0.43320197,0.22523016,0.5582478,0.36763412,0.437193,0.35469806,0.4855678,0.33083504,0.3397308,0.32432246,0.36871755,0.5061147,0.46099028,0.5061314,0.5493741,0.6555226,0.286367,0.6991377,0.57870686,0.88719815,0.27150226,0.8415817,0.73544425,backhand-volley
0.13962398,0.44461843,0.21042989,0.44906825,0.21949196,0.5630887,0.3660601,0.44446015,0.35455018,0.5035456,0.32074216,0.34691793,0.31784385,0.38630974,0.5048057,0.46738315,0.5049893,0.5539346,0.6556281,0.29043168,0.70207155,0.5830879,0.8863827,0.26715204,0.840229,0.7360829,backhand-volley
0.14027023,0.44782323,0.2065833,0.46077394,0.21290177,0.56739664,0.36502695,0.45784494,0.3455621,0.51424515,0.3246064,0.37108946,0.32208118,0.39729556,0.5003921,0.46975324,0.5005852,0.55695736,0.6542373,0.29487294,0.6989411,0.581354,0.88660204,0.26641008,0.840321,0.7450745,backhand-volley
0.14313212,0.45633578,0.20807557,0.4696415,0.21204482,0.56828016,0.36518013,0.462686,0.34815425,0.5076763,0.3196796,0.38100958,0.3132279,0.40622574,0.50112295,0.47283113,0.50034934,0.55845094,0.65059173,0.30142045,0.6988852,0.5802603,0.88490665,0.2599926,0.83593154,0.74935365,backhand-volley
0.14420074,0.4566449,0.21005921,0.48077625,0.2081372,0.564677,0.36767122,0.4691646,0.34825045,0.50720966,0.3259575,0.37757787,0.31367844,0.40287027,0.506492,0.48185465,0.5042753,0.5633562,0.6597585,0.29976106,0.69942117,0.5822479,0.8884234,0.25661486,0.836416,0.75151277,backhand-volley
0.14152114,0.44636214,0.2036139,0.49070078,0.20259354,0.5632174,0.36558157,0.47798878,0.34310818,0.5161753,0.31673133,0.37601024,0.31068963,0.3995349,0.5016462,0.49088436,0.49805236,0.5709611,0.6505159,0.3068027,0.6930127,0.58503604,0.8826925,0.2555967,0.8355825,0.7527876,backhand-volley
0.14158477,0.446449,0.20185718,0.49052113,0.19981289,0.56990004,0.35629448,0.48293442,0.3368572,0.5237373,0.3123144,0.37857723,0.30845985,0.4000598,0.4955964,0.49336725,0.49329197,0.57857794,0.6515004,0.3183721,0.69407344,0.58958244,0.88127077,0.2516207,0.8374595,0.75324434,backhand-volley
0.14317857,0.45160025,0.20099133,0.48948652,0.19967835,0.57726,0.35566065,0.49476123,0.3368051,0.53290045,0.33074963,0.3975464,0.32443234,0.4204731,0.49523085,0.5040548,0.49332544,0.58559644,0.6553378,0.3313563,0.70153785,0.6003903,0.88678765,0.25048387,0.84192646,0.7587229,backhand-volley
0.14523295,0.45575958,0.19936803,0.48149213,0.1964294,0.5867563,0.344782,0.48274288,0.3337284,0.53799486,0.3384238,0.39763427,0.33395344,0.419291,0.49092245,0.5038221,0.49107522,0.5922747,0.66065073,0.3398229,0.6942699,0.6022618,0.8788501,0.25097993,0.83769226,0.7554204,backhand-volley
0.124694124,0.45533904,0.20055586,0.48445332,0.19197546,0.5924655,0.3464474,0.49758908,0.33784792,0.5701822,0.34936303,0.40543693,0.34114206,0.44024777,0.49466777,0.5117052,0.4929049,0.60089266,0.6571499,0.3532289,0.70284104,0.6128153,0.8857073,0.2529493,0.84386194,0.7578808,backhand-volley
0.15270086,0.46239978,0.21443555,0.48693737,0.18168788,0.60259014,0.36405653,0.49040174,0.040117994,0.5896056,0.371603,0.37414354,0.030286012,0.5768521,0.5006324,0.51836026,0.4953203,0.60669327,0.6665612,0.3615473,0.70231646,0.6111932,0.8849318,0.2575407,0.8460196,0.7511612,backhand-volley
0.22483337,0.4542782,0.27951992,0.49129328,0.25705895,0.5870039,0.41248357,0.47955596,0.38502562,0.54763854,0.42631254,0.3865748,0.047525197,0.5459273,0.5385548,0.51725733,0.5368638,0.59950316,0.6935634,0.37904805,0.72521484,0.5963026,0.8796291,0.28778166,0.8573785,0.72393936,backhand-volley
0.26413947,0.46440133,0.3269562,0.49496707,0.30618,0.5772489,0.45762333,0.4920896,0.42937124,0.54185385,0.4732053,0.3984649,0.4570102,0.4206497,0.5611998,0.517155,0.55309916,0.5901099,0.7075864,0.39372513,0.73082227,0.580692,0.88545203,0.30296975,0.86434436,0.7051796,backhand-volley
0.17696491,0.45602357,0.23173788,0.48043463,0.1916073,0.5937109,0.3721577,0.4915006,0.055702202,0.5570959,0.40729794,0.39213246,0.024233699,0.53819656,0.49648482,0.5295455,0.49050462,0.61301166,0.67671275,0.37664187,0.70029557,0.6023663,0.88173074,0.28023076,0.8489324,0.73562956,backhand-volley
0.24403253,0.4582747,0.29605144,0.47406793,0.27165544,0.5854132,0.42823046,0.48545492,0.40123102,0.5572802,0.46868202,0.3961174,0.0460694,0.51936316,0.54256004,0.52319694,0.53983814,0.60015595,0.7005975,0.393579,0.72422576,0.5833246,0.8918834,0.30619818,0.864611,0.7078154,backhand-volley
0.27356917,0.45365176,0.36181244,0.47636503,0.3057766,0.567837,0.46915826,0.46702045,0.33833513,0.55229163,0.5056643,0.3972354,0.29468936,0.48298234,0.5701122,0.5155382,0.5600695,0.5944426,0.71153724,0.40330607,0.7249503,0.5775378,0.8794329,0.33028686,0.8620286,0.6765182,backhand-volley
