nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14499193,0.5781241,0.20230848,0.43749702,0.24862592,0.60352886,0.35083103,0.49107632,0.3953882,0.5783194,0.4461115,0.6079261,0.47098562,0.63919365,0.4964174,0.40617704,0.5030052,0.5140463,0.6648953,0.35221803,0.6687478,0.67317283,0.83200645,0.25109154,0.8854031,0.7497432,forehand-volley
0.14300764,0.58345234,0.20122895,0.43389615,0.24313408,0.5907297,0.3505445,0.4720136,0.3892146,0.56785095,0.4471098,0.6037232,0.47542924,0.63552773,0.49536166,0.3919452,0.50145686,0.5057502,0.6701771,0.34877318,0.67256707,0.6727092,0.8613965,0.23287955,0.8902709,0.75531876,forehand-volley
0.1391077,0.5877994,0.20126939,0.44782382,0.24273902,0.587037,0.35336015,0.4945091,0.3894707,0.56520414,0.44018292,0.6110077,0.46753824,0.6435869,0.49217698,0.39226502,0.49948752,0.50104266,0.67208546,0.3540557,0.66535205,0.67078036,0.85165256,0.24462014,0.88831395,0.76032686,forehand-volley
0.14073402,0.57981074,0.19983923,0.44566625,0.24564569,0.57203996,0.35413814,0.47739267,0.3979041,0.55243057,0.45796776,0.60238475,0.48360234,0.6449517,0.4912469,0.3783713,0.498765,0.48399597,0.67379,0.34494132,0.6608399,0.6551672,0.8693,0.22691613,0.8795912,0.75557923,forehand-volley
0.1460205,0.5896638,0.19835979,0.45010087,0.24876559,0.5770037,0.36553192,0.47745377,0.4114898,0.5598276,0.4676369,0.58858377,0.51152056,0.6590942,0.4938144,0.37364727,0.50058645,0.474706,0.6884434,0.3524133,0.6593274,0.6471796,0.8657755,0.22558872,0.8849553,0.76605,forehand-volley
0.1447037,0.5941701,0.19388902,0.45150977,0.2446374,0.57600635,0.34702462,0.45186326,0.40707338,0.5550821,0.46034226,0.5892219,0.50339437,0.6709856,0.49035233,0.36241168,0.49939805,0.46784884,0.6891749,0.34915063,0.6601002,0.65138733,0.8638725,0.22705543,0.87956357,0.7687731,forehand-volley
0.15014362,0.60772157,0.19580448,0.4525817,0.25711715,0.5814478,0.36839613,0.4709354,0.41968688,0.5603842,0.462107,0.58260214,0.5059015,0.67722005,0.48797557,0.35869533,0.49881244,0.45950955,0.69304484,0.34602082,0.6625003,0.64367795,0.86873883,0.2288565,0.88328767,0.772834,forehand-volley
0.14842378,0.59922785,0.1935336,0.4433106,0.25480783,0.5771001,0.36197555,0.45387456,0.41833386,0.5603253,0.44803438,0.54109955,0.51185894,0.67918,0.48859382,0.34827495,0.49662885,0.44331914,0.6952363,0.34156948,0.66040385,0.6375377,0.8683367,0.22476804,0.88938963,0.7728518,forehand-volley
0.14262931,0.59292376,0.19072406,0.44239792,0.25695786,0.5783253,0.3629958,0.44893336,0.42604727,0.56425864,0.45112392,0.5081123,0.5236702,0.6785469,0.48659357,0.33796048,0.49665308,0.4360002,0.68751657,0.34127688,0.6569699,0.63169885,0.854962,0.2227563,0.8885391,0.77125996,forehand-volley
0.15034848,0.5976906,0.19396834,0.4386936,0.25684285,0.57703656,0.3667423,0.450778,0.426816,0.5633267,0.46560025,0.51082975,0.5251325,0.6861038,0.48899126,0.33198157,0.49916774,0.43166447,0.6848578,0.33650786,0.6539816,0.62974846,0.86743,0.21840166,0.88324845,0.7595651,forehand-volley
