nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1408956,0.470975,0.2336233,0.36334062,0.250191,0.5711881,0.39430547,0.33510667,0.4085537,0.5922159,0.3858436,0.42725706,0.40029204,0.5037535,0.5092031,0.41387188,0.50476074,0.5395438,0.6728534,0.34091252,0.68642664,0.6163832,0.8853799,0.29120263,0.87383616,0.7235733,neutral
0.13924429,0.4733523,0.231897,0.35673124,0.2473082,0.57102764,0.39805183,0.3368041,0.40675983,0.5882795,0.38744754,0.43456197,0.40210125,0.5018777,0.5086954,0.4068341,0.5027888,0.535741,0.66394365,0.33928615,0.6905625,0.61734015,0.8840181,0.28508595,0.8768596,0.72863805,neutral
0.13626328,0.47338438,0.23059806,0.35946405,0.24670629,0.5715912,0.39589116,0.34211978,0.40765548,0.5911855,0.42211244,0.4325781,0.43197238,0.51084924,0.5094542,0.4021685,0.50242686,0.53571755,0.6645103,0.33558783,0.6959977,0.6204195,0.88405395,0.27790833,0.87831414,0.7316375,neutral
0.13379797,0.47621757,0.23208132,0.36475262,0.25031155,0.5759614,0.3964274,0.3436467,0.41134405,0.59794265,0.4185683,0.4328863,0.43166232,0.512506,0.51361024,0.40182012,0.5069604,0.5381846,0.66371316,0.33876753,0.69974375,0.6224872,0.8844473,0.27709946,0.8840922,0.73437095,neutral
0.13912083,0.48160893,0.23628192,0.36704263,0.25026524,0.5798842,0.4029587,0.3508327,0.41880512,0.5934092,0.41303372,0.44198602,0.44930273,0.51896936,0.513973,0.40557832,0.50720096,0.5417755,0.66338205,0.3406691,0.70494956,0.6267245,0.8886893,0.27306673,0.8917698,0.7380353,neutral
0.13755864,0.4856612,0.22940719,0.36874503,0.24906205,0.5811143,0.39775655,0.3614754,0.4131685,0.5966381,0.38882717,0.45444626,0.42334554,0.5074465,0.5058124,0.41009337,0.50074136,0.54667854,0.6670258,0.337164,0.70798486,0.63483965,0.8827149,0.26968446,0.89194316,0.7388906,neutral
0.13485345,0.4891979,0.22963881,0.37352866,0.24785525,0.58920234,0.39325854,0.3658682,0.40702674,0.6026718,0.43489707,0.45395815,0.46201667,0.5354085,0.50327057,0.41704392,0.49671,0.5511086,0.6623198,0.33731163,0.7021543,0.633582,0.8759911,0.266397,0.88567257,0.73830986,neutral
0.132105,0.49955663,0.2277795,0.38618252,0.24697894,0.60094714,0.3842314,0.37572247,0.40766105,0.6196814,0.3847965,0.47037095,0.4150638,0.53345406,0.5030111,0.4264749,0.49643776,0.5558034,0.66549146,0.34315702,0.70698535,0.64224625,0.87484384,0.26675585,0.897071,0.74918294,neutral
0.14226002,0.50430036,0.2331244,0.39241868,0.24636136,0.60182476,0.39294052,0.38800776,0.40736705,0.61262035,0.4624383,0.47256848,0.4832337,0.5594482,0.5020342,0.43193123,0.49362752,0.5576165,0.6644392,0.34365058,0.7046156,0.6400247,0.86267567,0.2616561,0.89129865,0.7409345,neutral
0.12506399,0.5136535,0.22396567,0.4048487,0.23975347,0.6135459,0.38460118,0.40112182,0.40603167,0.62134093,0.38466877,0.4897941,0.44012088,0.5603391,0.49300617,0.44110173,0.4869098,0.56842095,0.6539602,0.34691986,0.7010256,0.6458545,0.8434176,0.2697665,0.8834398,0.7419162,neutral
