nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.17199585,0.62844986,0.1637376,0.43799925,0.1922859,0.5820923,0.30028784,0.37165642,0.3365603,0.55665445,0.41139603,0.36980343,0.4665905,0.5673839,0.4158073,0.3627876,0.4262988,0.46596032,0.6406642,0.3960964,0.65566194,0.4979992,0.8731704,0.39012432,0.8880389,0.50564665,neutral
0.16548467,0.6256799,0.16156241,0.4359342,0.18912509,0.58242834,0.30709422,0.36742944,0.3352999,0.5585115,0.42242405,0.36244187,0.46900675,0.5732256,0.4159597,0.3656777,0.42476285,0.46774346,0.6389124,0.40699825,0.65386254,0.49837407,0.87169623,0.40469176,0.88495755,0.5059591,neutral
0.1689474,0.62266284,0.16560654,0.4349144,0.19390152,0.583341,0.30965662,0.36878437,0.33610007,0.5600004,0.4216568,0.36894828,0.47813863,0.5762095,0.4133904,0.3681813,0.42167574,0.46956083,0.64094347,0.4133311,0.6550652,0.49805695,0.8770456,0.41101262,0.8830055,0.50750786,neutral
0.1664038,0.6207461,0.16245493,0.43060932,0.19690679,0.5887826,0.3119689,0.36495155,0.34502602,0.5645387,0.41986784,0.36756298,0.483106,0.5821343,0.41525254,0.37281072,0.4235166,0.47362578,0.64408624,0.40678924,0.6561632,0.49957025,0.87574565,0.41082853,0.88470924,0.509972,neutral
0.1568718,0.6209919,0.16261077,0.43428954,0.20123288,0.592633,0.314994,0.36968267,0.34366953,0.56771386,0.43368953,0.36796737,0.4814456,0.58483785,0.41705817,0.37933215,0.4243461,0.4752257,0.6449849,0.41722465,0.65570265,0.50804555,0.8660306,0.41102594,0.8874614,0.5169238,neutral
0.15305515,0.61728317,0.16267042,0.4338946,0.19904463,0.59609616,0.3195824,0.37349817,0.34309953,0.58504575,0.4228437,0.37288818,0.47305983,0.59739524,0.41495365,0.38719523,0.4234498,0.4887455,0.6428481,0.4283626,0.6500387,0.51821727,0.8764676,0.42321953,0.8836111,0.5214128,neutral
0.14632688,0.6045383,0.16479272,0.4327707,0.19649766,0.5948246,0.31729496,0.37775576,0.348461,0.581401,0.43282777,0.383334,0.4810568,0.5981239,0.42005563,0.39061925,0.4270959,0.4906432,0.64528817,0.42461392,0.6529373,0.5204262,0.8746424,0.4235426,0.88341165,0.5200157,neutral
0.13533762,0.58882225,0.17037688,0.43181488,0.20836517,0.5963869,0.32607108,0.37542605,0.3533649,0.5865102,0.44174945,0.38171992,0.4799512,0.59776914,0.4217963,0.39948452,0.4294063,0.50206244,0.6484732,0.42561966,0.65405655,0.5209391,0.87653947,0.42473656,0.88976306,0.5264589,neutral
0.14131428,0.5965643,0.17797232,0.4450141,0.21501857,0.6047365,0.3272321,0.3920885,0.35219452,0.5973295,0.44313976,0.3988083,0.4793486,0.60987407,0.4309209,0.41392583,0.43626696,0.51371557,0.6520077,0.4485323,0.65788555,0.5360499,0.8735446,0.4426888,0.8804066,0.539868,neutral
0.12844668,0.59357965,0.1791861,0.4423984,0.21295029,0.60198456,0.32240045,0.38644812,0.3463541,0.5953961,0.45083493,0.38865966,0.475625,0.60507965,0.42726022,0.4134736,0.43182623,0.51384664,0.6501816,0.45033485,0.66317606,0.5340215,0.8791338,0.43781945,0.8882825,0.53968513,neutral
