nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13908935,0.4650889,0.22088026,0.42827898,0.2219212,0.56377876,0.38402474,0.42721033,0.35483235,0.521675,0.40049607,0.30963364,0.3938348,0.34703693,0.5023572,0.49966356,0.49399862,0.597244,0.66073143,0.3232742,0.7006187,0.61051875,0.88846225,0.25432107,0.8585912,0.74529195,backhand-volley
0.1367776,0.4706651,0.21840662,0.44082114,0.22183138,0.573473,0.38723022,0.43363464,0.3523973,0.5050434,0.39239368,0.3134895,0.3941434,0.34960353,0.5023582,0.5040277,0.49705124,0.6033122,0.65208,0.33302015,0.70058024,0.6098662,0.87715787,0.25538516,0.860455,0.75525093,backhand-volley
0.14128494,0.4530666,0.2171267,0.44367942,0.22376238,0.5718317,0.38243115,0.43239868,0.35170016,0.49920863,0.40770787,0.30980644,0.39654467,0.34649166,0.5021625,0.51367617,0.49954164,0.60748446,0.66172236,0.3334115,0.7156577,0.6096289,0.89795566,0.24604373,0.8652961,0.75698984,backhand-volley
0.14046568,0.45362625,0.2158386,0.4469304,0.21707714,0.5747997,0.38112575,0.44206673,0.3448428,0.52221215,0.40855324,0.3162076,0.39660424,0.3635031,0.5007919,0.5176114,0.49625802,0.6088354,0.6491686,0.3392007,0.7003001,0.6111777,0.8781074,0.25134188,0.85062236,0.75921386,backhand-volley
0.14493892,0.43996784,0.21397337,0.45422637,0.21485046,0.5722232,0.38891584,0.44403455,0.35266155,0.51491606,0.41883,0.31812888,0.4135276,0.36221635,0.5057483,0.53048223,0.49863547,0.61425173,0.65550125,0.34714228,0.7100259,0.61534977,0.8851156,0.24631701,0.86684465,0.77085066,backhand-volley
0.13718432,0.44306812,0.21090508,0.44495827,0.20454186,0.56972736,0.38416716,0.43597454,0.3397642,0.5252596,0.41836405,0.29594192,0.40309024,0.34975767,0.50376314,0.5279261,0.49557158,0.6167532,0.65418965,0.3461684,0.70514023,0.61485827,0.8902885,0.23244219,0.8756675,0.7719426,backhand-volley
0.14354366,0.44376808,0.2140804,0.4486344,0.20267084,0.570742,0.38343188,0.43242776,0.34782785,0.5185378,0.42936003,0.3116398,0.40846682,0.35403335,0.49983943,0.5348846,0.49365196,0.62650716,0.6481632,0.3577629,0.7023858,0.6142379,0.87485564,0.24277982,0.86348796,0.7591491,backhand-volley
0.13578308,0.44509912,0.214356,0.44902533,0.19936661,0.5778855,0.38386714,0.44675598,0.34016508,0.5547088,0.41814244,0.32105166,0.40364107,0.3672484,0.49429148,0.5406226,0.48894843,0.63654494,0.6581175,0.36462626,0.7061932,0.615555,0.8804755,0.24901156,0.8668692,0.76255053,backhand-volley
0.14411294,0.43752706,0.21658897,0.44970816,0.2011078,0.57293546,0.3899942,0.4402152,0.34911448,0.5468426,0.42056593,0.31561083,0.42594275,0.40904126,0.4965517,0.5472389,0.4903717,0.6389525,0.6587121,0.36503136,0.71213865,0.6165336,0.8829131,0.24793717,0.87075174,0.7615182,backhand-volley
0.14384991,0.43266174,0.21655998,0.44607115,0.1979355,0.57470596,0.3879002,0.4417205,0.3502792,0.54714066,0.42293167,0.31622937,0.44250652,0.40969652,0.49757287,0.5515673,0.4897395,0.6453103,0.66711235,0.36825806,0.7134268,0.62046623,0.8879279,0.2442227,0.8829318,0.77155703,backhand-volley
