nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14449516,0.4954366,0.2098377,0.39181864,0.23183772,0.4959104,0.35754773,0.40047532,0.37614572,0.512882,0.35385042,0.5278106,0.36918187,0.6258392,0.49921006,0.37892947,0.5000412,0.45904228,0.7025672,0.40829664,0.67980975,0.5957966,0.8607995,0.2697084,0.8817269,0.70949376,forehand-volley
0.13959561,0.4966496,0.20622823,0.3956729,0.22576396,0.49220428,0.36143476,0.3985873,0.3769222,0.51243645,0.35138118,0.52190715,0.36668634,0.63606447,0.50290275,0.38602072,0.49974272,0.46199733,0.705642,0.41715062,0.6819974,0.60047364,0.8681977,0.27880836,0.8853979,0.70766985,forehand-volley
0.14495946,0.49838397,0.21437484,0.3925689,0.22352289,0.4814152,0.36726698,0.4029789,0.3705324,0.51196325,0.35841,0.5156982,0.3673951,0.63604474,0.503864,0.38447416,0.49975997,0.45253116,0.7150788,0.42435917,0.67535794,0.6044983,0.8696608,0.28691173,0.89574206,0.69757843,forehand-volley
0.13146226,0.49652633,0.20214698,0.3911224,0.21656474,0.47618565,0.350114,0.40163133,0.3590548,0.5118358,0.33473036,0.5406356,0.3456177,0.6361136,0.49254262,0.38123065,0.48760736,0.44904447,0.7031528,0.4324904,0.6566404,0.5982625,0.8630613,0.29663646,0.8769418,0.68666756,forehand-volley
0.1393414,0.49764714,0.20888507,0.38960236,0.22114109,0.4664938,0.35490975,0.43249822,0.3624843,0.5141008,0.3437154,0.5581759,0.34782904,0.64341754,0.49747425,0.38272092,0.49223435,0.44873428,0.7069744,0.4440559,0.6612243,0.5982221,0.87452376,0.29767275,0.8868703,0.67817366,forehand-volley
0.14084381,0.48782453,0.20783919,0.38749585,0.22831665,0.46574223,0.33424255,0.48725992,0.34498128,0.5112672,0.32651937,0.5699469,0.3367463,0.63574547,0.49437103,0.38115796,0.49089998,0.44368657,0.7053088,0.4477234,0.66055846,0.5965793,0.8709266,0.30806342,0.88528836,0.65595967,forehand-volley
0.13764232,0.50089467,0.20308642,0.3925756,0.21723565,0.46741277,0.32413232,0.4930918,0.3442193,0.52920985,0.32676348,0.5872673,0.3327672,0.64444745,0.48721644,0.39077872,0.4874229,0.44950676,0.7033224,0.46038362,0.6536524,0.6011036,0.8700818,0.32399946,0.88364375,0.655795,forehand-volley
0.14380842,0.507648,0.2047396,0.39014825,0.22077607,0.47596914,0.32312208,0.49709818,0.34658903,0.53071094,0.32346597,0.5811497,0.33203414,0.65850914,0.49164328,0.38990855,0.4917456,0.45059776,0.70637155,0.4682716,0.6553254,0.60621524,0.87661695,0.3381458,0.8931059,0.6480727,forehand-volley
0.14758024,0.49906346,0.20551215,0.3762228,0.22663146,0.47510657,0.33486348,0.46965826,0.3462307,0.5277258,0.32266146,0.55270475,0.32988435,0.64885116,0.49307704,0.3831341,0.49111637,0.44970387,0.69906986,0.46319747,0.65635574,0.6009946,0.87083995,0.34023774,0.8824154,0.62271273,forehand-volley
0.14525692,0.5054972,0.20505193,0.3723455,0.22540978,0.47323442,0.33495948,0.46436927,0.34689808,0.5322038,0.32454735,0.5487316,0.3283092,0.65005064,0.49320877,0.3769421,0.4922367,0.44301748,0.69678557,0.46510503,0.6613145,0.60023075,0.875442,0.34112686,0.89087784,0.60733926,forehand-volley
0.14705783,0.50546336,0.2038101,0.37086505,0.22748539,0.47387576,0.32968295,0.49554724,0.34590048,0.5331352,0.3241258,0.58882535,0.33271325,0.6389928,0.4887712,0.37067494,0.4886474,0.43875802,0.6850258,0.46738622,0.66012,0.5931146,0.8766664,0.3511244,0.8796984,0.58894265,forehand-volley
0.14917332,0.5016498,0.20257023,0.36606503,0.23011306,0.4747039,0.31553447,0.4937304,0.35110435,0.54333866,0.31662136,0.555122,0.33101994,0.636148,0.4907546,0.36806473,0.49123713,0.43634602,0.6914593,0.46497005,0.659937,0.58629185,0.88057494,0.35661885,0.8882377,0.56349224,forehand-volley
0.15231307,0.49719012,0.19449142,0.3688621,0.23357946,0.4814393,0.31243432,0.49083334,0.34490776,0.54187906,0.3006777,0.5508512,0.31535435,0.6225744,0.48844677,0.36405843,0.49039936,0.4384355,0.6914828,0.46355802,0.66445327,0.58117247,0.8753023,0.3578312,0.88159984,0.54189795,forehand-volley
0.1479139,0.501153,0.19486615,0.36625993,0.22912012,0.48530847,0.311253,0.4930557,0.3437683,0.54865587,0.29982907,0.57864535,0.307413,0.6164181,0.4888568,0.36682665,0.49196622,0.44081682,0.70164466,0.46549022,0.67154837,0.5727958,0.87036383,0.3770393,0.8828136,0.5154544,forehand-volley
0.1442138,0.50883234,0.19304988,0.36734423,0.2291697,0.49533758,0.31410348,0.49309182,0.34721637,0.54554373,0.30102268,0.54942286,0.30482787,0.60744363,0.49119216,0.37062973,0.49372196,0.44724965,0.7014532,0.4655732,0.6801984,0.56613624,0.88827837,0.3821609,0.89333075,0.49308652,forehand-volley
0.14245135,0.5123431,0.1889292,0.37305182,0.22901186,0.5005709,0.31456158,0.49468836,0.34178704,0.54485697,0.3038069,0.5492772,0.30816305,0.5883752,0.48366612,0.38045058,0.4846326,0.44979128,0.6855852,0.4662469,0.67375875,0.56492555,0.8756268,0.41476816,0.8755605,0.4701866,forehand-volley
0.14715503,0.5364543,0.19161224,0.38469815,0.23539779,0.5176927,0.32084402,0.48579532,0.3556425,0.54352576,0.31721854,0.58112925,0.32378465,0.60670346,0.48814508,0.3898704,0.49132937,0.4634324,0.69110715,0.4804116,0.68753946,0.5620896,0.88575864,0.40802622,0.87518907,0.46736133,forehand-volley
0.14234728,0.5388433,0.18793541,0.39163476,0.23175153,0.5186235,0.3323419,0.524201,0.3531251,0.5479388,0.30750054,0.5935936,0.30438846,0.61075497,0.48609906,0.4048354,0.4894333,0.45766792,0.68395305,0.5084614,0.6845988,0.5538479,0.8815061,0.41763324,0.8772332,0.43239474,forehand-volley
0.14287633,0.5230649,0.18906757,0.3827368,0.23249868,0.51296437,0.31265926,0.4610898,0.35551104,0.54004097,0.2929761,0.5617602,0.3047644,0.5940087,0.48642215,0.38454056,0.4903987,0.4526199,0.68351024,0.4836496,0.69641274,0.53857833,0.88334644,0.40036425,0.8720193,0.407258,forehand-volley
0.14216015,0.53011817,0.19150716,0.38970217,0.23974775,0.5269368,0.30932724,0.4880522,0.3547603,0.5579751,0.28629017,0.57670784,0.2981438,0.60607636,0.48762855,0.3909915,0.49330598,0.4578836,0.6783427,0.50405246,0.6952803,0.5244226,0.8753079,0.41282398,0.8773148,0.39843076,forehand-volley
0.12969,0.5265848,0.19047658,0.38588417,0.23631573,0.5310525,0.32896078,0.48387265,0.36009035,0.5470426,0.2846748,0.57732797,0.2949865,0.5954682,0.48889863,0.38078007,0.49082,0.4495309,0.6875357,0.49388203,0.69998837,0.5090592,0.8774233,0.39963698,0.87788004,0.3864352,forehand-volley
0.14217593,0.52793896,0.19510216,0.39323598,0.24436978,0.5436571,0.32594922,0.44668347,0.36171025,0.5616804,0.26999137,0.5583314,0.2867394,0.5987551,0.49119145,0.37913382,0.49364185,0.45252618,0.7060516,0.4656179,0.7165797,0.49530268,0.9322901,0.44682902,0.89229834,0.32914,forehand-volley
0.12664348,0.5508565,0.18530403,0.43615097,0.23718713,0.57635295,0.3070494,0.49392027,0.34986457,0.58985114,0.27983195,0.54763126,0.2799086,0.57060695,0.4716502,0.40887547,0.47725627,0.4888208,0.6687474,0.4982556,0.68302643,0.50510573,0.8671167,0.47394496,0.8482413,0.35103786,forehand-volley
0.13834223,0.58191526,0.18914351,0.45703253,0.24927972,0.6134149,0.30732283,0.48164964,0.3604699,0.61679304,0.2927482,0.5639663,0.32904404,0.5952432,0.48120308,0.43236777,0.48876733,0.511497,0.68280125,0.52263737,0.70372033,0.50773585,0.8875906,0.5070988,0.8753759,0.35465062,forehand-volley
0.13680139,0.5954599,0.19091168,0.47114044,0.2531351,0.6294644,0.30572665,0.48331684,0.36331627,0.6290503,0.294105,0.562765,0.33935404,0.5924813,0.481641,0.43881962,0.4906363,0.5183704,0.6768477,0.5323468,0.70825577,0.501468,0.89002943,0.518425,0.8761689,0.34967816,forehand-volley
0.13611312,0.5952408,0.1928724,0.4816825,0.25406623,0.6401546,0.30261058,0.50694305,0.36066505,0.63528454,0.27472746,0.57988596,0.33991107,0.5927352,0.4834453,0.4484979,0.4919797,0.5229218,0.68000406,0.533056,0.7126393,0.49755448,0.8867922,0.51972914,0.8764651,0.34532422,forehand-volley
0.14146458,0.5973766,0.19480252,0.4851342,0.257931,0.64333045,0.29952657,0.49364242,0.36833775,0.6388808,0.27441275,0.57139814,0.34923583,0.591707,0.48419023,0.4466606,0.49380422,0.5222336,0.6732161,0.53726816,0.708568,0.49435842,0.88334155,0.51528174,0.8793637,0.32976976,forehand-volley
0.14154977,0.6115531,0.19636999,0.49176234,0.2556377,0.6546546,0.294772,0.52641267,0.36626992,0.6433126,0.2824956,0.5973467,0.33283678,0.61225986,0.48479182,0.45461112,0.49391168,0.52553666,0.6698872,0.5431855,0.7160839,0.4886441,0.87887156,0.5158204,0.88689303,0.33740184,forehand-volley
0.14716926,0.60092324,0.20426607,0.49103785,0.26575506,0.6505794,0.31407553,0.48801097,0.3793096,0.6453911,0.29955015,0.5850884,0.3376338,0.6127753,0.49504754,0.43535826,0.5085518,0.51222795,0.6645684,0.5312853,0.7267628,0.4542353,0.88113636,0.48944756,0.8962896,0.31414726,forehand-volley
0.14725381,0.62093604,0.19620171,0.50415957,0.25620604,0.66629225,0.29506207,0.51787204,0.36886787,0.65578204,0.28051382,0.59844816,0.35407016,0.62271035,0.4927523,0.45227957,0.5028877,0.5225229,0.6463276,0.5454778,0.7197889,0.46518943,0.87050354,0.49471635,0.8934952,0.32612535,forehand-volley
