nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13565539,0.48151052,0.22267747,0.39143193,0.22430037,0.56623554,0.34798908,0.34094882,0.31173205,0.6367125,0.36413884,0.43068728,0.41744837,0.6371485,0.4767192,0.42894682,0.46974167,0.5358279,0.64305633,0.3787479,0.6616063,0.5746659,0.8638756,0.36824512,0.8726592,0.63547325,neutral
0.1300165,0.4864419,0.21991853,0.3930652,0.22627494,0.5762189,0.3584406,0.35331044,0.32333767,0.6416324,0.3703781,0.44594014,0.43478066,0.64230514,0.47366303,0.43072495,0.47380635,0.54479367,0.66751087,0.37462658,0.6736235,0.5806943,0.8860897,0.36492598,0.88064134,0.6428913,neutral
0.13189383,0.49275184,0.22661094,0.39631712,0.22875324,0.5764772,0.3602907,0.35654244,0.31941357,0.6399051,0.37873754,0.42957827,0.43046212,0.63816965,0.47857186,0.43307754,0.47671545,0.5459312,0.66171587,0.3784221,0.67791885,0.5802428,0.88347065,0.34134126,0.8825667,0.6391257,neutral
0.14931116,0.5121124,0.23686509,0.4093023,0.23885041,0.5868522,0.36869842,0.36548516,0.34115785,0.6465402,0.3924113,0.44558722,0.456307,0.6444942,0.48823497,0.4382246,0.48371065,0.54916245,0.66823125,0.38373458,0.6998875,0.59726137,0.8931941,0.33820033,0.8946151,0.6478844,neutral
0.14750814,0.5280285,0.23445164,0.41150022,0.24249592,0.5934305,0.3674587,0.3773787,0.35224396,0.64530945,0.39826712,0.45757502,0.45524153,0.6275759,0.49160326,0.44299573,0.4879448,0.5551654,0.6713474,0.38514096,0.70379823,0.61348957,0.8820212,0.3228419,0.89109564,0.6554589,neutral
0.14796317,0.5416106,0.22966528,0.42504907,0.24601954,0.6115203,0.3722332,0.37770224,0.36130497,0.65111923,0.37693486,0.4587958,0.4613917,0.62617177,0.49509367,0.45379096,0.491317,0.5677662,0.6726126,0.38482535,0.7034327,0.6166537,0.87531424,0.31533045,0.89157295,0.666801,neutral
0.14732672,0.5418292,0.23871934,0.43414086,0.24706778,0.6237493,0.37989518,0.39435464,0.37116572,0.65708107,0.38345867,0.47502226,0.46652532,0.6202005,0.49765158,0.45876133,0.4941703,0.57192636,0.67878115,0.38466704,0.7014949,0.62201947,0.8763949,0.29742804,0.8980803,0.68058956,neutral
0.14955223,0.5543171,0.24024487,0.43742988,0.24602363,0.62904793,0.38349566,0.40720698,0.38176394,0.66133285,0.4644158,0.47303796,0.48667014,0.6237214,0.4924787,0.456408,0.48962808,0.57502174,0.6813462,0.3887032,0.6978635,0.63366944,0.87858456,0.2927388,0.8884827,0.69390696,neutral
0.15501288,0.5509623,0.24959803,0.43831933,0.25675595,0.62844265,0.3963703,0.42019504,0.40942687,0.6507753,0.46786755,0.48188624,0.48699206,0.6005903,0.49875304,0.45189387,0.49917302,0.57561636,0.6816646,0.3919581,0.69625056,0.64852315,0.8743505,0.28368866,0.8918681,0.69967043,neutral
0.14424914,0.56435806,0.24073231,0.4437711,0.24825907,0.6359089,0.3851158,0.42512745,0.4121352,0.64497125,0.4509446,0.4983217,0.4856848,0.5960821,0.50098604,0.45115468,0.50097066,0.5771089,0.6845283,0.38930857,0.6860094,0.662627,0.8716051,0.2824481,0.8839604,0.70856535,neutral
0.14363822,0.5643618,0.24223965,0.44368142,0.25299442,0.64308643,0.38554,0.43093818,0.4204864,0.6472348,0.4276945,0.51159406,0.45964774,0.58054817,0.5016284,0.45225412,0.50285655,0.57677567,0.6933729,0.3905489,0.6909701,0.6684107,0.8689965,0.29101712,0.88710874,0.7188315,neutral
0.13997109,0.55505997,0.24194048,0.4343841,0.25367203,0.6364734,0.39930233,0.4255172,0.418669,0.63471353,0.49153265,0.48062807,0.49360037,0.58712304,0.5064777,0.44731495,0.50486684,0.57057863,0.688837,0.38716453,0.6910963,0.6643578,0.8717855,0.28258497,0.88799214,0.7154665,neutral
0.13578211,0.5531831,0.2406682,0.43391132,0.25059488,0.6344253,0.39143682,0.43034816,0.41279465,0.63070714,0.4688853,0.49860165,0.50004685,0.59731704,0.5040114,0.4447305,0.5030328,0.56424475,0.68496746,0.38914698,0.684605,0.66647667,0.8713435,0.2813805,0.88193077,0.7167389,neutral
0.134372,0.55218875,0.23881847,0.43318242,0.25226307,0.63533324,0.39319974,0.43138433,0.42093274,0.62584627,0.4322139,0.5096717,0.47064096,0.58854395,0.50245905,0.44287202,0.5022763,0.56452006,0.6897987,0.38818252,0.69225335,0.662459,0.8767495,0.28079078,0.88978136,0.7220875,neutral
0.13018355,0.55135024,0.23330525,0.43137085,0.24637392,0.63194335,0.3764673,0.4379873,0.40799117,0.6251886,0.41536972,0.5259432,0.46018192,0.58962476,0.50073993,0.43851745,0.5020106,0.5590515,0.68635356,0.38880655,0.6869222,0.66181755,0.8674644,0.2830745,0.88819253,0.7230923,neutral
